Filename, E/Es
Hex10L_R05_n14.odb, 0.000187181868277
Hex10L_R05_n15.odb, 0.000186030132389
Hex10L_R05_n16.odb, 0.000186167563242
Hex10L_R05_n17.odb, 0.000185560668741
Hex10L_R05_n18.odb, 0.000186377967529
Hex10L_R05_n19.odb, 0.000186713891261
Hex10L_R05_n20.odb, 0.000185924544822
Hex10L_R06_n01.odb, 0.000184994408843
Hex10L_R06_n02.odb, 0.000184744691403
Hex10L_R06_n03.odb, 0.0001864698634
Hex10L_R06_n04.odb, 0.000186163598891
Hex10L_R06_n05.odb, 0.000187969140773
Hex10L_R06_n06.odb, 0.000185249760801
Hex10L_R06_n07.odb, 0.000186302406255
Hex10L_R06_n08.odb, 0.000184494863843
Hex10L_R06_n09.odb, 0.000187051650342
Hex10L_R06_n10.odb, 0.000186318869326
Hex10L_R06_n11.odb, 0.000184811589835
Hex10L_R06_n12.odb, 0.000189445402884
Hex10L_R06_n13.odb, 0.000185035667465
Hex10L_R06_n14.odb, 0.000187397613427
Hex10L_R06_n15.odb, 0.000187030653961
Hex10L_R06_n16.odb, 0.000185601945716
Hex10L_R06_n17.odb, 0.000186451546628
Hex10L_R06_n18.odb, 0.000186202324732
Hex10L_R06_n19.odb, 0.000185321577966
Hex10L_R06_n20.odb, 0.00018523239841
Hex10L_R07_n01.odb, 0.000186215906307
Hex10L_R07_n02.odb, 0.000186404066177
Hex10L_R07_n03.odb, 0.000186575285785
Hex10L_R07_n04.odb, 0.000185212246289
Hex10L_R07_n05.odb, 0.000187010887264
Hex10L_R07_n06.odb, 0.000186067389952
Hex10L_R07_n07.odb, 0.000185403104121
Hex10L_R07_n08.odb, 0.000185246255286
Hex10L_R07_n09.odb, 0.000185928564234
Hex10L_R07_n10.odb, 0.000186382207183
Hex10L_R07_n11.odb, 0.000186731180239
Hex10L_R07_n12.odb, 0.000185143861225
Hex10L_R07_n13.odb, 0.000186187953958
Hex10L_R07_n14.odb, 0.000186127332415
Hex10L_R07_n15.odb, 0.000185508526506
Hex10L_R07_n16.odb, 0.00018415381949
Hex10L_R07_n17.odb, 0.000185991112892
Hex10L_R07_n18.odb, 0.000186547590385
Hex10L_R07_n19.odb, 0.000185241520089
Hex10L_R07_n20.odb, 0.000186462099878
Hex10L_R08_n01.odb, 0.000186419629927
Hex10L_R08_n02.odb, 0.000185613838771
Hex10L_R08_n03.odb, 0.000186481224204
Hex10L_R08_n04.odb, 0.000184695485725
Hex10L_R08_n05.odb, 0.000184341355341
Hex10L_R08_n06.odb, 0.000186140969051
Hex10L_R08_n07.odb, 0.00018595407557
Hex10L_R08_n08.odb, 0.000186891920011
Hex10L_R08_n09.odb, 0.000185069107504
Hex10L_R08_n10.odb, 0.000185642470198
Hex10L_R08_n11.odb, 0.000182341486819
Hex10L_R08_n12.odb, 0.000185262167753
Hex10L_R08_n13.odb, 0.000187345911676
Hex10L_R08_n14.odb, 0.000186134710514
Hex10L_R08_n15.odb, 0.000185430432452
Hex10L_R08_n16.odb, 0.000185396405101
Hex10L_R08_n17.odb, 0.000186965040273
Hex10L_R08_n18.odb, 0.000185811322208
Hex10L_R08_n19.odb, 0.000184041055713
Hex10L_R08_n20.odb, 0.000184826749809
Hex10L_R09_n01.odb, 0.000186489042786
Hex10L_R09_n02.odb, 0.000184634258518
Hex10L_R09_n03.odb, 0.000184505123437
Hex10L_R09_n04.odb, 0.000186837263349
Hex10L_R09_n05.odb, 0.000186242133429
Hex10L_R09_n06.odb, 0.000185195618037
Hex10L_R09_n07.odb, 0.000187972884883
Hex10L_R09_n08.odb, 0.00018378515315
Hex10L_R09_n09.odb, 0.000185785517216
Hex10L_R09_n10.odb, 0.000185716581548
Hex10L_R09_n11.odb, 0.000188437576627
Hex10L_R09_n12.odb, 0.000185070887791
Hex10L_R09_n13.odb, 0.000183670021774
Hex10L_R09_n14.odb, 0.000187359401483
Hex10L_R09_n15.odb, 0.00018747343165
Hex10L_R09_n16.odb, 0.000187784614892
Hex10L_R09_n17.odb, 0.000185054222832
Hex10L_R09_n18.odb, 0.000184015819678
Hex10L_R09_n19.odb, 0.000186419262858
Hex10L_R09_n20.odb, 0.000183837203618
Hex10L_R10_n01.odb, 0.000187107151263
Hex10L_R10_n02.odb, 0.000187341947324
Hex10L_R10_n03.odb, 0.000185737045677
Hex10L_R10_n04.odb, 0.000185249779154
Hex10L_R10_n05.odb, 0.000188767920901
Hex10L_R10_n06.odb, 0.000186128396917
Hex10L_R10_n07.odb, 0.000187509643065
Hex10L_R10_n08.odb, 0.000184724172213
Hex10L_R10_n09.odb, 0.000183769148916
Hex10L_R10_n10.odb, 0.000186291687823
Hex10L_R10_n11.odb, 0.000186481793162
Hex10L_R10_n12.odb, 0.000184561138256
Hex10L_R10_n13.odb, 0.000186370717905
Hex10L_R10_n14.odb, 0.000186107272062
Hex10L_R10_n15.odb, 0.000186671384603
Hex10L_R10_n16.odb, 0.000189065008671
Hex10L_R10_n17.odb, 0.000185455264709
Hex10L_R10_n18.odb, 0.000182126182153
Hex10L_R10_n19.odb, 0.000186058323333
Hex10L_R10_n20.odb, 0.000183509135174
Hex10L_R11_n01.odb, 0.000183203457976
Hex10L_R11_n02.odb, 0.000187169241084
Hex10L_R11_n03.odb, 0.000184570406763
Hex10L_R11_n04.odb, 0.000187872895128
Hex10L_R11_n05.odb, 0.000186098957936
Hex10L_R11_n06.odb, 0.000187077400273
Hex10L_R11_n07.odb, 0.000186893755359
Hex10L_R11_n08.odb, 0.00018375787988
Hex10L_R11_n09.odb, 0.000184657971213
Hex10L_R11_n10.odb, 0.000182933478295
Hex10L_R11_n11.odb, 0.000184752087855
Hex10L_R11_n12.odb, 0.000183808278534
Hex10L_R11_n13.odb, 0.000185871264672
Hex10L_R11_n14.odb, 0.000186517490679
Hex10L_R11_n15.odb, 0.00018907576381
Hex10L_R11_n16.odb, 0.000184887444765
Hex10L_R11_n17.odb, 0.000186314336016
Hex10L_R11_n18.odb, 0.000187115465389
Hex10L_R11_n19.odb, 0.000185456127323
Hex10L_R11_n20.odb, 0.000185603175399
Hex10L_R12_n01.odb, 0.00018515037671
Hex10L_R12_n02.odb, 0.000185636762266
Hex10L_R12_n03.odb, 0.000181888706484
Hex10L_R12_n04.odb, 0.00018605546019
Hex10L_R12_n05.odb, 0.000183442365217
Hex10L_R12_n06.odb, 0.000181662353023
Hex10L_R12_n07.odb, 0.000186084054911
Hex10L_R12_n08.odb, 0.000185305004774
Hex10L_R12_n09.odb, 0.000186531732979
Hex10L_R12_n10.odb, 0.000185949652382
Hex10L_R12_n11.odb, 0.000183910177051
Hex10L_R12_n12.odb, 0.000184676691762
Hex10L_R12_n13.odb, 0.00018300155135
Hex10L_R12_n14.odb, 0.000187557931069
Hex10L_R12_n15.odb, 0.00018412834486
Hex10L_R12_n16.odb, 0.000183376439519
Hex10L_R12_n17.odb, 0.000183751327688
Hex10L_R12_n18.odb, 0.000187483012166
Hex10L_R12_n19.odb, 0.000183363812325
Hex10L_R12_n20.odb, 0.000184676379753
Hex10L_R13_n01.odb, 0.000187588966803
Hex10L_R13_n02.odb, 0.0001838869599
Hex10L_R13_n03.odb, 0.000191505305637
Hex10L_R13_n04.odb, 0.000181694838682
Hex10L_R13_n05.odb, 0.000185741652401
Hex10L_R13_n06.odb, 0.000187978005504
Hex10L_R13_n07.odb, 0.000181848292123
Hex10L_R13_n08.odb, 0.00018634289403
Hex10L_R13_n09.odb, 0.000183427976089
Hex10L_R13_n10.odb, 0.000193218914942
Hex10L_R13_n11.odb, 0.000189957336483
Hex10L_R13_n12.odb, 0.000183155775637
Hex10L_R13_n13.odb, 0.000185086488249
Hex10L_R13_n14.odb, 0.000185870310291
Hex10L_R13_n15.odb, 0.000181041656706
Hex10L_R13_n16.odb, 0.000188459197025
Hex10L_R13_n17.odb, 0.000182445257391
Hex10L_R13_n18.odb, 0.000182307129106
Hex10L_R13_n19.odb, 0.000185341161128
Hex10L_R13_n20.odb, 0.000184762861348
Hex10L_R14_n01.odb, 0.000185064537488
Hex10L_R14_n02.odb, 0.00018231938923
Hex10L_R14_n03.odb, 0.000187378378981
Hex10L_R14_n04.odb, 0.000183709353281
Hex10L_R14_n05.odb, 0.000182348094072
Hex10L_R14_n06.odb, 0.0001830078833
Hex10L_R14_n07.odb, 0.000181447140125
Hex10L_R14_n08.odb, 0.000182946362438
Hex10L_R14_n09.odb, 0.000184894859571
Hex10L_R14_n10.odb, 0.000185063472986
Hex10L_R14_n11.odb, 0.000188962871559
Hex10L_R14_n12.odb, 0.000178342502268
