Filename, E/Es
Demi-C10L_R27_n18.odb, 0.00882244058471
Demi-C10L_R27_n19.odb, 0.00889111729229
Demi-C10L_R27_n20.odb, 0.00849773083411
Demi-C10L_R28_n01.odb, 0.00900782633845
Demi-C10L_R28_n02.odb, 0.00871926878325
Demi-C10L_R28_n03.odb, 0.00888657277399
Demi-C10L_R28_n04.odb, 0.00854956081503
Demi-C10L_R28_n05.odb, 0.00944750871943
Demi-C10L_R28_n06.odb, 0.00916583262056
Demi-C10L_R28_n07.odb, 0.00753609735525
Demi-C10L_R28_n08.odb, 0.0103425880914
Demi-C10L_R28_n09.odb, 0.00909809729772
Demi-C10L_R28_n10.odb, 0.00857942829949
Demi-C10L_R28_n11.odb, 0.0102344874752
Demi-C10L_R28_n12.odb, 0.00967050454022
Demi-C10L_R28_n13.odb, 0.00905961666224
Demi-C10L_R28_n14.odb, 0.00929657368135
Demi-C10L_R28_n15.odb, 0.0091923434122
Demi-C10L_R28_n16.odb, 0.0098820262313
Demi-C10L_R28_n17.odb, 0.00969237167073
Demi-C10L_R28_n18.odb, 0.00916266193857
Demi-C10L_R28_n19.odb, 0.0102870681089
Demi-C10L_R28_n20.odb, 0.010655049454
Demi-C10L_R29_n01.odb, 0.00909127155021
Demi-C10L_R29_n02.odb, 0.00833636124966
Demi-C10L_R29_n03.odb, 0.00910213193862
Demi-C10L_R29_n04.odb, 0.00845887440011
Demi-C10L_R29_n05.odb, 0.00797845187144
Demi-C10L_R29_n06.odb, 0.00782504534434
Demi-C10L_R29_n07.odb, 0.00832205824465
Demi-C10L_R29_n08.odb, 0.00841152756335
Demi-C10L_R29_n09.odb, 0.00971617161424
Demi-C10L_R29_n10.odb, 0.00862094176122
Demi-C10L_R29_n11.odb, 0.00955275307806
Demi-C10L_R29_n12.odb, 0.00909357732908
Demi-C10L_R29_n13.odb, 0.00759638138657
Demi-C10L_R29_n14.odb, 0.0091741587295
Demi-C10L_R29_n15.odb, 0.00996849482714
Demi-C10L_R29_n16.odb, 0.00793429176837
Demi-C10L_R29_n17.odb, 0.0077575545738
Demi-C10L_R29_n18.odb, 0.00876938595383
Demi-C10L_R29_n19.odb, 0.00894924142632
Demi-C10L_R29_n20.odb, 0.00959921518312
Demi-C10L_R30_n01.odb, 0.00948894758799
Demi-C10L_R30_n02.odb, 0.00741994398102
Demi-C10L_R30_n03.odb, 0.00778176950085
Demi-C10L_R30_n04.odb, 0.0080492936695
Demi-C10L_R30_n05.odb, 0.00770224420758
Demi-C10L_R30_n06.odb, 0.00907654270316
Demi-C10L_R30_n07.odb, 0.00836089768273
Demi-C10L_R30_n08.odb, 0.00829686841314
Demi-C10L_R30_n09.odb, 0.00852894099569
Demi-C10L_R30_n10.odb, 0.00862859558737
Demi-C10L_R30_n11.odb, 0.00867794888608
Demi-C10L_R30_n12.odb, 0.00824245694187
Demi-C10L_R30_n13.odb, 0.00901572754956
Demi-C10L_R30_n14.odb, 0.00783769927368
Demi-C10L_R30_n15.odb, 0.00799143769319
Demi-C10L_R30_n16.odb, 0.00714565119002
Demi-C10L_R30_n17.odb, 0.00678080417454
Demi-C10L_R30_n18.odb, 0.00796876892212
Demi-C10L_R30_n19.odb, 0.00848809981674
Demi-C10L_R30_n20.odb, 0.00901679073834
Demi-C10L_R31_n01.odb, 0.00834496307007
Demi-C10L_R31_n02.odb, 0.00846437163375
Demi-C10L_R31_n03.odb, 0.00769196545708
Demi-C10L_R31_n04.odb, 0.00681933060456
Demi-C10L_R31_n05.odb, 0.00932555737832
Demi-C10L_R31_n06.odb, 0.00771722988176
Demi-C10L_R31_n07.odb, 0.0073014947422
Demi-C10L_R31_n08.odb, 0.00865320661362
Demi-C10L_R31_n09.odb, 0.00824602513939
Demi-C10L_R31_n10.odb, 0.00886567252208
Demi-C10L_R31_n11.odb, 0.00709969707391
Demi-C10L_R31_n12.odb, 0.00866478271881
Demi-C10L_R31_n13.odb, 0.00845917182859
Demi-C10L_R31_n14.odb, 0.00775384663211
Demi-C10L_R31_n15.odb, 0.00786446547612
Demi-C10L_R31_n16.odb, 0.00926002963574
Demi-C10L_R31_n17.odb, 0.00873275881709
Demi-C10L_R31_n18.odb, 0.00915430278202
Demi-C10L_R31_n19.odb, 0.00959987424686
Demi-C10L_R31_n20.odb, 0.00845112804065
Demi-C10L_R32_n01.odb, 0.00856310089239
Demi-C10L_R32_n02.odb, 0.00698550625552
Demi-C10L_R32_n03.odb, 0.00948769272308
Demi-C10L_R32_n04.odb, 0.00808425615098
Demi-C10L_R32_n05.odb, 0.00876036017981
Demi-C10L_R32_n06.odb, 0.00747172108577
Demi-C10L_R32_n07.odb, 0.00751861375396
Demi-C10L_R32_n08.odb, 0.00875272807065
Demi-C10L_R32_n09.odb, 0.00736704656234
Demi-C10L_R32_n10.odb, 0.00898872576489
Demi-C10L_R32_n11.odb, 0.00809026515044
Demi-C10L_R32_n12.odb, 0.00808543264585
Demi-C10L_R32_n13.odb, 0.00845156332487
Demi-C10L_R32_n14.odb, 0.0100463644352
Demi-C10L_R32_n15.odb, 0.00896170226321
Demi-C10L_R32_n16.odb, 0.00914355853235
Demi-C10L_R32_n17.odb, 0.00842824493223
Demi-C10L_R32_n18.odb, 0.00757885482339
Demi-C10L_R32_n19.odb, 0.00751004262061
Demi-C10L_R32_n20.odb, 0.00780492784865
Demi-C10L_R33_n01.odb, 0.0078947743822
Demi-C10L_R33_n02.odb, 0.00757672939005
Demi-C10L_R33_n03.odb, 0.00897334635205
Demi-C10L_R33_n04.odb, 0.00834627364381
Demi-C10L_R33_n05.odb, 0.00938595518784
Demi-C10L_R33_n06.odb, 0.00917433718659
Demi-C10L_R33_n07.odb, 0.00784685204494
Demi-C10L_R33_n08.odb, 0.00780706650103
Demi-C10L_R33_n09.odb, 0.00737490386734
Demi-C10L_R33_n10.odb, 0.00745736142771
Demi-C10L_R33_n11.odb, 0.00632195418056
Demi-C10L_R33_n12.odb, 0.00859641854719
Demi-C10L_R33_n13.odb, 0.00791416341418
Demi-C10L_R33_n14.odb, 0.00807084731984
Demi-C10L_R33_n15.odb, 0.00764886004484
Demi-C10L_R33_n16.odb, 0.00748992323649
Demi-C10L_R33_n17.odb, 0.00851982174415
Demi-C10L_R33_n18.odb, 0.00683352785722
Demi-C10L_R33_n19.odb, 0.00783742545064
Demi-C10L_R33_n20.odb, 0.0069581598315
Demi-C10L_R34_n01.odb, 0.00773946053597
Demi-C10L_R34_n02.odb, 0.00874894364735
Demi-C10L_R34_n03.odb, 0.00767529341064
Demi-C10L_R34_n04.odb, 0.00770599039007
Demi-C10L_R34_n05.odb, 0.00894399913138
Demi-C10L_R34_n06.odb, 0.00811021174279
Demi-C10L_R34_n07.odb, 0.00667014661762
Demi-C10L_R34_n08.odb, 0.00887132083051
Demi-C10L_R34_n09.odb, 0.00674388102565
Demi-C10L_R34_n10.odb, 0.00776389310513
Demi-C10L_R34_n11.odb, 0.00727919610434
Demi-C10L_R34_n12.odb, 0.00847435862108
Demi-C10L_R34_n13.odb, 0.00771902153426
Demi-C10L_R34_n14.odb, 0.00659872743064
Demi-C10L_R34_n15.odb, 0.0078630958888
Demi-C10L_R34_n16.odb, 0.00851442931864
Demi-C10L_R34_n17.odb, 0.00689576830697
Demi-C10L_R34_n18.odb, 0.00656607403278
Demi-C10L_R34_n19.odb, 0.00816554288179
Demi-C10L_R34_n20.odb, 0.006010305317
Demi-C10L_R35_n01.odb, 0.00852242778414
Demi-C10L_R35_n02.odb, 0.00887443297102
Demi-C10L_R35_n03.odb, 0.00882539126405
Demi-C10L_R35_n04.odb, 0.00756405516003
Demi-C10L_R35_n05.odb, 0.00670851064225
Demi-C10L_R35_n06.odb, 0.0073577918156
Demi-C10L_R35_n07.odb, 0.00838010400864
Demi-C10L_R35_n08.odb, 0.00936039050203
Demi-C10L_R35_n09.odb, 0.00688257617372
Demi-C10L_R35_n10.odb, 0.00661521299414
Demi-C10L_R35_n11.odb, 0.007462970079
Demi-C10L_R35_n12.odb, 0.00841658384747
Demi-C10L_R35_n13.odb, 0.00665570386844
Demi-C10L_R35_n14.odb, 0.00909174837999
Demi-C10L_R35_n15.odb, 0.0067098599289
Demi-C10L_R35_n16.odb, 0.00830620294625
Demi-C10L_R35_n17.odb, 0.00852153077762
Demi-C10L_R35_n18.odb, 0.00573360005057
Demi-C10L_R35_n19.odb, 0.00747332059002
Demi-C10L_R35_n20.odb, 0.00750083366842
Demi-C10L_R36_n01.odb, 0.00805223773931
Demi-C10L_R36_n02.odb, 0.00720686952445
Demi-C10L_R36_n03.odb, 0.00822298151401
Demi-C10L_R36_n04.odb, 0.00905391358921
Demi-C10L_R36_n05.odb, 0.0083522137154
Demi-C10L_R36_n06.odb, 0.00785727903757
Demi-C10L_R36_n07.odb, 0.00701861051719
Demi-C10L_R36_n08.odb, 0.005933026789
Demi-C10L_R36_n09.odb, 0.00721232568463
Demi-C10L_R36_n10.odb, 0.00671023903218
Demi-C10L_R36_n11.odb, 0.00715100867949
Demi-C10L_R36_n12.odb, 0.00693656463559
Demi-C10L_R36_n13.odb, 0.00699810447604
Demi-C10L_R36_n14.odb, 0.00814808241383
Demi-C10L_R36_n15.odb, 0.0062562815006
Demi-C10L_R36_n16.odb, 0.00734926506046
Demi-C10L_R36_n17.odb, 0.00640053714488
Demi-C10L_R36_n18.odb, 0.00620641785239
Demi-C10L_R36_n19.odb, 0.00809546495561
Demi-C10L_R36_n20.odb, 0.00785138664895
Demi-C10L_R37_n01.odb, 0.00766699798877
Demi-C10L_R37_n02.odb, 0.0069496944505
Demi-C10L_R37_n03.odb, 0.00861107941059
Demi-C10L_R37_n04.odb, 0.00858346766148
Demi-C10L_R37_n05.odb, 0.00874378916463
Demi-C10L_R37_n06.odb, 0.00622565014428
Demi-C10L_R37_n07.odb, 0.00718376216439
Demi-C10L_R37_n08.odb, 0.00820054502041
Demi-C10L_R37_n09.odb, 0.00678840559663
Demi-C10L_R37_n10.odb, 0.00752966676272
Demi-C10L_R37_n11.odb, 0.00740430868527
Demi-C10L_R37_n12.odb, 0.00915904936284
Demi-C10L_R37_n13.odb, 0.00804703698994
Demi-C10L_R37_n14.odb, 0.00717782303701
Demi-C10L_R37_n15.odb, 0.0065963092899
Demi-C10L_R37_n16.odb, 0.00892964985972
Demi-C10L_R37_n17.odb, 0.00841057012692
Demi-C10L_R37_n18.odb, 0.00726429729816
Demi-C10L_R37_n19.odb, 0.0067071396386
Demi-C10L_R37_n20.odb, 0.00811280550796
Demi-C10L_R38_n01.odb, 0.00856462485926
Demi-C10L_R38_n02.odb, 0.00824493834517
Demi-C10L_R38_n03.odb, 0.00613918013211
Demi-C10L_R38_n04.odb, 0.00741793090954
Demi-C10L_R38_n05.odb, 0.00831788197113
Demi-C10L_R38_n06.odb, 0.00799647509297
Demi-C10L_R38_n07.odb, 0.0068608662554
Demi-C10L_R38_n08.odb, 0.00763764038171
Demi-C10L_R38_n09.odb, 0.008018305399
Demi-C10L_R38_n10.odb, 0.00729952085575
Demi-C10L_R38_n11.odb, 0.00825751343236
Demi-C10L_R38_n12.odb, 0.0062933245651
Demi-C10L_R38_n13.odb, 0.00588330241286
Demi-C10L_R38_n14.odb, 0.00735546384762
Demi-C10L_R38_n15.odb, 0.00835174066249
Demi-C10L_R38_n16.odb, 0.00670546318063
Demi-C10L_R38_n17.odb, 0.00689681497195
Demi-C10L_R38_n18.odb, 0.00589423078492
Demi-C10L_R38_n19.odb, 0.00746800039715
Demi-C10L_R38_n20.odb, 0.00684521632428
Demi-C10L_R39_n01.odb, 0.00737916039933
Demi-C10L_R39_n02.odb, 0.00779436913769
Demi-C10L_R39_n03.odb, 0.00662799864181
Demi-C10L_R39_n04.odb, 0.00841268422965
Demi-C10L_R39_n05.odb, 0.00614413727341
Demi-C10L_R39_n06.odb, 0.00625140839466
Demi-C10L_R39_n07.odb, 0.00652059060903
Demi-C10L_R39_n08.odb, 0.00835647685691
Demi-C10L_R39_n09.odb, 0.00706356990028
Demi-C10L_R39_n10.odb, 0.00572541085316
Demi-C10L_R39_n11.odb, 0.00671728903132
Demi-C10L_R39_n12.odb, 0.00509966382613
Demi-C10L_R39_n13.odb, 0.00793564483189
Demi-C10L_R39_n14.odb, 0.00852934417651
Demi-C10L_R39_n15.odb, 0.00778712085291
Demi-C10L_R39_n16.odb, 0.00791719860097
Demi-C10L_R39_n17.odb, 0.00668019497908
Demi-C10L_R39_n18.odb, 0.00708589544833
Demi-C10L_R39_n19.odb, 0.00757387313244
Demi-C10L_R39_n20.odb, 0.00741926933769
Demi-C10L_R40_n01.odb, 0.00741219053993
Demi-C10L_R40_n02.odb, 0.00737334165967
Demi-C10L_R40_n03.odb, 0.00612584400571
Demi-C10L_R40_n04.odb, 0.00645025585572
Demi-C10L_R40_n05.odb, 0.00702521295728
Demi-C10L_R40_n06.odb, 0.00779260061852
Demi-C10L_R40_n07.odb, 0.00887781987879
Demi-C10L_R40_n08.odb, 0.00751503092108
Demi-C10L_R40_n09.odb, 0.00756461932992
Demi-C10L_R40_n10.odb, 0.00553114426276
Demi-C10L_R40_n11.odb, 0.00803957295147
Demi-C10L_R40_n12.odb, 0.0074654514823
Demi-C10L_R40_n13.odb, 0.00711730531189
Demi-C10L_R40_n14.odb, 0.00682908578652
Demi-C10L_R40_n15.odb, 0.00775258799033
Demi-C10L_R40_n16.odb, 0.00795465853745
Demi-C10L_R40_n17.odb, 0.00507822442609
Demi-C10L_R40_n18.odb, 0.00629750839236
Demi-C10L_R40_n19.odb, 0.00455851112342
Demi-C10L_R40_n20.odb, 0.00599963802104
Demi-C10L_R41_n01.odb, 0.00737903056944
Demi-C10L_R41_n02.odb, 0.0063111292003
Demi-C10L_R41_n03.odb, 0.00696415797246
Demi-C10L_R41_n04.odb, 0.00832447166429
Demi-C10L_R41_n05.odb, 0.00590413562533
Demi-C10L_R41_n06.odb, 0.00716590182037
Demi-C10L_R41_n07.odb, 0.00647628745703
Demi-C10L_R41_n08.odb, 0.0083759909977
Demi-C10L_R41_n09.odb, 0.00710933092393
Demi-C10L_R41_n10.odb, 0.00719673193445
Demi-C10L_R41_n11.odb, 0.00650539390227
Demi-C10L_R41_n12.odb, 0.0057126473946
Demi-C10L_R41_n13.odb, 0.00715955526319
Demi-C10L_R41_n14.odb, 0.00821499815598
Demi-C10L_R41_n15.odb, 0.00738833205494
Demi-C10L_R41_n16.odb, 0.00691880154596
Demi-C10L_R41_n17.odb, 0.00786025426656
Demi-C10L_R41_n18.odb, 0.00766554814297
Demi-C10L_R41_n19.odb, 0.00659159953357
Demi-C10L_R41_n20.odb, 0.00705904568266
Demi-C10L_R42_n01.odb, 0.00698654017356
Demi-C10L_R42_n02.odb, 0.00822205523675
Demi-C10L_R42_n03.odb, 0.00639594399939
Demi-C10L_R42_n04.odb, 0.0069550160597
Demi-C10L_R42_n05.odb, 0.00573069044469
Demi-C10L_R42_n06.odb, 0.00744416268494
Demi-C10L_R42_n07.odb, 0.00629969236718
Demi-C10L_R42_n08.odb, 0.00752257380169
Demi-C10L_R42_n09.odb, 0.00577398328409
Demi-C10L_R42_n10.odb, 0.00519523514971
Demi-C10L_R42_n11.odb, 0.00700428673939
Demi-C10L_R42_n12.odb, 0.00812863531249
Demi-C10L_R42_n13.odb, 0.00520716439221
Demi-C10L_R42_n14.odb, 0.00614874033318
Demi-C10L_R42_n15.odb, 0.00773045317419
Demi-C10L_R42_n16.odb, 0.00666547226944
Demi-C10L_R42_n17.odb, 0.00566727869327
Demi-C10L_R42_n18.odb, 0.00610294106872
Demi-C10L_R42_n19.odb, 0.00686386603404
Demi-C10L_R42_n20.odb, 0.00760191544468
Demi-C10L_R43_n01.odb, 0.00767098116983
Demi-C10L_R43_n02.odb, 0.00637205718788
Demi-C10L_R43_n03.odb, 0.00735138907748
Demi-C10L_R43_n04.odb, 0.00745600978052
Demi-C10L_R43_n05.odb, 0.00541330309995
Demi-C10L_R43_n06.odb, 0.00864595030298
Demi-C10L_R43_n07.odb, 0.00602799475767
Demi-C10L_R43_n08.odb, 0.00692263837332
Demi-C10L_R43_n09.odb, 0.00595431558637
Demi-C10L_R43_n10.odb, 0.00638791154206
Demi-C10L_R43_n11.odb, 0.00506846263461
Demi-C10L_R43_n12.odb, 0.00705399506384
Demi-C10L_R43_n13.odb, 0.00696282237697
Demi-C10L_R43_n14.odb, 0.00552601008071
Demi-C10L_R43_n15.odb, 0.00683274651733
Demi-C10L_R43_n16.odb, 0.00750270841204
Demi-C10L_R43_n17.odb, 0.00682022005734
Demi-C10L_R43_n18.odb, 0.00485593204726
Demi-C10L_R43_n19.odb, 0.00546607068874
Demi-C10L_R43_n20.odb, 0.00689195838981
Demi-C10L_R44_n01.odb, 0.00632418867101
Demi-C10L_R44_n02.odb, 0.00514836939171
Demi-C10L_R44_n03.odb, 0.00643365698613
Demi-C10L_R44_n04.odb, 0.00749285031039
Demi-C10L_R44_n05.odb, 0.00458477500221
Demi-C10L_R44_n06.odb, 0.00567288451191
Demi-C10L_R44_n07.odb, 0.0080700088548
Demi-C10L_R44_n08.odb, 0.00760650198065
Demi-C10L_R44_n09.odb, 0.00580043695057
Demi-C10L_R44_n10.odb, 0.00849190501282
Demi-C10L_R44_n11.odb, 0.00709102066032
Demi-C10L_R44_n12.odb, 0.00616160199034
Demi-C10L_R44_n13.odb, 0.00654918906532
Demi-C10L_R44_n14.odb, 0.0065113906269
Demi-C10L_R44_n15.odb, 0.00768134489989
Demi-C10L_R44_n16.odb, 0.00711338633762
Demi-C10L_R44_n17.odb, 0.00641027816357
Demi-C10L_R44_n18.odb, 0.00512653766935
Demi-C10L_R44_n19.odb, 0.0060970486801
Demi-C10L_R44_n20.odb, 0.0073468884653
Demi-C10L_R45_n01.odb, 0.00642670140873
Demi-C10L_R45_n02.odb, 0.00702337267759
Demi-C10L_R45_n03.odb, 0.00932422319915
Demi-C10L_R45_n04.odb, 0.00537900062642
Demi-C10L_R45_n05.odb, 0.00645069963789
Demi-C10L_R45_n06.odb, 0.00718669254306
Demi-C10L_R45_n07.odb, 0.00564191984685
Demi-C10L_R45_n08.odb, 0.00571433376686
Demi-C10L_R45_n09.odb, 0.00663254174378
Demi-C10L_R45_n10.odb, 0.00534186597283
Demi-C10L_R45_n11.odb, 0.00763271817646
Demi-C10L_R45_n12.odb, 0.00731592616078
Demi-C10L_R45_n13.odb, 0.00587152377304
Demi-C10L_R45_n14.odb, 0.00587620709129
Demi-C10L_R45_n15.odb, 0.00710269071514
Demi-C10L_R45_n16.odb, 0.00688138976457
Demi-C10L_R45_n17.odb, 0.00568355086365
Demi-C10L_R45_n18.odb, 0.00512928534195
Demi-C10L_R45_n19.odb, 0.00810577769793
Demi-C10L_R45_n20.odb, 0.00711657637607
Demi-C10L_R46_n01.odb, 0.00628537142204
Demi-C10L_R46_n02.odb, 0.00531159011436
Demi-C10L_R46_n03.odb, 0.00708213274204
Demi-C10L_R46_n04.odb, 0.00583179724272
Demi-C10L_R46_n05.odb, 0.00721871662003
Demi-C10L_R46_n06.odb, 0.00635384559499
Demi-C10L_R46_n07.odb, 0.0059366214246
Demi-C10L_R46_n08.odb, 0.00615141624526
Demi-C10L_R46_n09.odb, 0.00559934366845
Demi-C10L_R46_n10.odb, 0.00598638592999
Demi-C10L_R46_n11.odb, 0.00722270357795
Demi-C10L_R46_n12.odb, 0.00487163060557
Demi-C10L_R46_n13.odb, 0.0049728356022
Demi-C10L_R46_n14.odb, 0.00584763412888
Demi-C10L_R46_n15.odb, 0.0065141434927
Demi-C10L_R46_n16.odb, 0.00583725481923
Demi-C10L_R46_n17.odb, 0.00617720990379
Demi-C10L_R46_n18.odb, 0.00676847269544
Demi-C10L_R46_n19.odb, 0.00425075101918
Demi-C10L_R46_n20.odb, 0.00777245621264
Demi-C10L_R47_n01.odb, 0.00520314438667
Demi-C10L_R47_n02.odb, 0.00561071582268
Demi-C10L_R47_n03.odb, 0.00627221328061
Demi-C10L_R47_n04.odb, 0.00619241558062
Demi-C10L_R47_n05.odb, 0.00747188962857
Demi-C10L_R47_n06.odb, 0.00657807598001
Demi-C10L_R47_n07.odb, 0.00543369630712
Demi-C10L_R47_n08.odb, 0.00508202254054
Demi-C10L_R47_n09.odb, 0.00599581582905
Demi-C10L_R47_n10.odb, 0.00670144034244
Demi-C10L_R47_n11.odb, 0.0065206595369
Demi-C10L_R47_n12.odb, 0.00647508499618
Demi-C10L_R47_n13.odb, 0.00529035277684
Demi-C10L_R47_n14.odb, 0.00522465837988
Demi-C10L_R47_n15.odb, 0.00486784901493
Demi-C10L_R47_n16.odb, 0.00686244781953
Demi-C10L_R47_n17.odb, 0.00571881549469
Demi-C10L_R47_n18.odb, 0.00598792500433
Demi-C10L_R47_n19.odb, 0.00684504211617
Demi-C10L_R47_n20.odb, 0.00464743090761
Demi-C10L_R48_n01.odb, 0.00299293660997
Demi-C10L_R48_n02.odb, 0.00625989974164
Demi-C10L_R48_n03.odb, 0.00621881589882
Demi-C10L_R48_n04.odb, 0.00483938133275
Demi-C10L_R48_n05.odb, 0.00566956842044
Demi-C10L_R48_n06.odb, 0.00627139606046
Demi-C10L_R48_n07.odb, 0.00555758234966
Demi-C10L_R48_n08.odb, 0.00743922442799
Demi-C10L_R48_n09.odb, 0.00558000090313
Demi-C10L_R48_n10.odb, 0.0038831454726
Demi-C10L_R48_n11.odb, 0.00531437319511
Demi-C10L_R48_n12.odb, 0.00588015486419
Demi-C10L_R48_n13.odb, 0.00609371228796
Demi-C10L_R48_n14.odb, 0.00511651952285
Demi-C10L_R48_n15.odb, 0.00601746626168
Demi-C10L_R48_n16.odb, 0.00561993468916
Demi-C10L_R48_n17.odb, 0.00583064340907
Demi-C10L_R48_n18.odb, 0.00523583508112
Demi-C10L_R48_n19.odb, 0.00603886222771
Demi-C10L_R48_n20.odb, 0.00574277973203
Demi-C10L_R49_n01.odb, 0.00678849576939
Demi-C10L_R49_n02.odb, 0.00588687108248
Demi-C10L_R49_n03.odb, 0.00677842757937
Demi-C10L_R49_n04.odb, 0.00587872107009
Demi-C10L_R49_n05.odb, 0.00645270468352
Demi-C10L_R49_n06.odb, 0.00681095067523
Demi-C10L_R49_n07.odb, 0.00461426574393
Demi-C10L_R49_n08.odb, 0.00629295632032
Demi-C10L_R49_n09.odb, 0.00634307396301
Demi-C10L_R49_n10.odb, 0.00620353185194
Demi-C10L_R49_n11.odb, 0.0051127808941
Demi-C10L_R49_n12.odb, 0.00596834382412
Demi-C10L_R49_n13.odb, 0.00452108565088
Demi-C10L_R49_n14.odb, 0.00638676903902
Demi-C10L_R49_n15.odb, 0.00631151868997
Demi-C10L_R49_n16.odb, 0.00478791157076
Demi-C10L_R49_n17.odb, 0.00286785377189
Demi-C10L_R49_n18.odb, 0.0051277240785
Demi-C10L_R49_n19.odb, 0.00544882833499
Demi-C10L_R49_n20.odb, 0.00639128381446
Demi-C10L_R50_n01.odb, 0.00565206357426
Demi-C10L_R50_n02.odb, 0.00575956272401
Demi-C10L_R50_n03.odb, 0.00545201884555
Demi-C10L_R50_n04.odb, 0.00619830513658
Demi-C10L_R50_n05.odb, 0.0051591419679
Demi-C10L_R50_n06.odb, 0.00653187683949
Demi-C10L_R50_n07.odb, 0.0060465826212
Demi-C10L_R50_n08.odb, 0.00618980057056
Demi-C10L_R50_n09.odb, 0.00770072118493
Demi-C10L_R50_n10.odb, 0.00704051824905
Demi-C10L_R50_n11.odb, 0.00406731082537
Demi-C10L_R50_n12.odb, 0.00606578139337
Demi-C10L_R50_n13.odb, 0.00589583548237
Demi-C10L_R50_n14.odb, 0.00551657404423
Demi-C10L_R50_n15.odb, 0.00603683168822
Demi-C10L_R50_n16.odb, 0.006121771124
Demi-C10L_R50_n17.odb, 0.00410766856501
Demi-C10L_R50_n18.odb, 0.00631338210299
Demi-C10L_R50_n19.odb, 0.00482939009645
Demi-C10L_R50_n20.odb, 0.00517008072636
