Filename, E/Es
Kag10L_R30_n02.odb, 0.00619015258789
Kag10L_R30_n03.odb, 0.00743343078613
Kag10L_R30_n04.odb, 0.00361514099121
Kag10L_R30_n05.odb, 0.00616317687988
Kag10L_R30_n06.odb, 0.00672369506836
Kag10L_R30_n07.odb, 0.00454177520752
Kag10L_R30_n08.odb, 0.00528493469238
Kag10L_R30_n09.odb, 0.00746771179199
Kag10L_R30_n10.odb, 0.00273697113037
Kag10L_R30_n11.odb, 0.00356902557373
Kag10L_R30_n12.odb, 0.00413728881836
Kag10L_R30_n13.odb, 0.00621395507812
Kag10L_R30_n14.odb, 0.00677091186523
Kag10L_R30_n15.odb, 0.00399830780029
Kag10L_R30_n16.odb, 0.00512662902832
Kag10L_R30_n17.odb, 0.00502357849121
Kag10L_R30_n18.odb, 0.00329419616699
Kag10L_R30_n19.odb, 0.00385726318359
Kag10L_R30_n20.odb, 0.00363751556396
Kag10L_R31_n01.odb, 0.0023167741394
Kag10L_R31_n02.odb, 0.00293313415527
Kag10L_R31_n03.odb, 0.00303752593994
Kag10L_R31_n04.odb, 0.00664001281738
Kag10L_R31_n05.odb, 0.0042024005127
Kag10L_R31_n06.odb, 0.00651702697754
Kag10L_R31_n07.odb, 0.00445445953369
Kag10L_R31_n08.odb, 0.00705211914063
Kag10L_R31_n09.odb, 0.00395395965576
Kag10L_R31_n10.odb, 0.00375775604248
Kag10L_R31_n11.odb, 0.00570637207031
Kag10L_R31_n12.odb, 0.00619111816406
Kag10L_R31_n13.odb, 0.00509905456543
Kag10L_R31_n14.odb, 0.00285677032471
Kag10L_R31_n15.odb, 0.00428321350098
Kag10L_R31_n16.odb, 0.00627295227051
Kag10L_R31_n17.odb, 0.00624078918457
Kag10L_R31_n18.odb, 0.0033320300293
Kag10L_R31_n19.odb, 0.00605535644531
Kag10L_R31_n20.odb, 0.00611650268555
Kag10L_R32_n01.odb, 0.00284023773193
Kag10L_R32_n02.odb, 0.00299211791992
Kag10L_R32_n03.odb, 0.00274567138672
Kag10L_R32_n04.odb, 0.00616629394531
Kag10L_R32_n05.odb, 0.00219718811035
Kag10L_R32_n06.odb, 0.00406367218018
Kag10L_R32_n07.odb, 0.00444979736328
Kag10L_R32_n08.odb, 0.00638981811523
Kag10L_R32_n09.odb, 0.00521176513672
Kag10L_R32_n10.odb, 0.00417788665771
Kag10L_R32_n11.odb, 0.00546740234375
Kag10L_R32_n12.odb, 0.00485147064209
Kag10L_R32_n13.odb, 0.00616528991699
Kag10L_R32_n14.odb, 0.00627174621582
Kag10L_R32_n15.odb, 0.00427743530273
Kag10L_R32_n16.odb, 0.00210806533813
Kag10L_R32_n17.odb, 0.00418298919678
Kag10L_R32_n18.odb, 0.00565229675293
Kag10L_R32_n19.odb, 0.00709920532227
Kag10L_R32_n20.odb, 0.00407800262451
Kag10L_R33_n01.odb, 0.00359746582031
Kag10L_R33_n02.odb, 0.00377235809326
Kag10L_R33_n03.odb, 0.00217620819092
Kag10L_R33_n04.odb, 0.00667802856445
Kag10L_R33_n05.odb, 0.00597905090332
Kag10L_R33_n06.odb, 0.00332719238281
Kag10L_R33_n07.odb, 0.00356086853027
Kag10L_R33_n08.odb, 0.00355565765381
Kag10L_R33_n09.odb, 0.00285833221436
Kag10L_R33_n10.odb, 0.00316981994629
Kag10L_R33_n11.odb, 0.00470509216309
Kag10L_R33_n12.odb, 0.00351920593262
Kag10L_R33_n13.odb, 0.00458226257324
Kag10L_R33_n14.odb, 0.00482975158691
Kag10L_R33_n15.odb, 0.00282987609863
Kag10L_R33_n16.odb, 0.00327144775391
Kag10L_R33_n17.odb, 0.00575707946777
Kag10L_R33_n18.odb, 0.00551891418457
Kag10L_R33_n19.odb, 0.0036882623291
Kag10L_R33_n20.odb, 0.00765949768066
Kag10L_R34_n01.odb, 0.00367908813477
Kag10L_R34_n02.odb, 0.00430934448242
Kag10L_R34_n03.odb, 0.00481280273438
Kag10L_R34_n04.odb, 0.00547936889648
Kag10L_R34_n05.odb, 0.0030704989624
Kag10L_R34_n06.odb, 0.00497292327881
Kag10L_R34_n07.odb, 0.00350157592773
Kag10L_R34_n08.odb, 0.00131244812012
Kag10L_R34_n09.odb, 0.0034525970459
Kag10L_R34_n10.odb, 0.00429971069336
Kag10L_R34_n11.odb, 0.00493768829346
Kag10L_R34_n12.odb, 0.00185492050171
Kag10L_R34_n13.odb, 0.00322014099121
Kag10L_R34_n14.odb, 0.00369853515625
Kag10L_R34_n15.odb, 0.00609675354004
Kag10L_R34_n16.odb, 0.00415954498291
Kag10L_R34_n17.odb, 0.00290881988525
Kag10L_R34_n18.odb, 0.00187953079224
Kag10L_R34_n19.odb, 0.00739714782715
Kag10L_R34_n20.odb, 0.00491357543945
Kag10L_R35_n01.odb, 0.0049714074707
Kag10L_R35_n02.odb, 0.00415252258301
Kag10L_R35_n03.odb, 0.00432619628906
Kag10L_R35_n04.odb, 0.00250630691528
Kag10L_R35_n05.odb, 0.00533884765625
Kag10L_R35_n06.odb, 0.00489327423096
Kag10L_R35_n07.odb, 0.00526064880371
Kag10L_R35_n08.odb, 0.00441124237061
Kag10L_R35_n09.odb, 0.00402224243164
Kag10L_R35_n10.odb, 0.00525968383789
Kag10L_R35_n11.odb, 0.0034773638916
Kag10L_R35_n12.odb, 0.00370929992676
Kag10L_R35_n13.odb, 0.00330859893799
Kag10L_R35_n14.odb, 0.00407500152588
Kag10L_R35_n15.odb, 0.00224791870117
Kag10L_R35_n16.odb, 0.00229548080444
Kag10L_R35_n17.odb, 0.00255778060913
Kag10L_R35_n18.odb, 0.00275038452148
Kag10L_R35_n19.odb, 0.00277670501709
Kag10L_R35_n20.odb, 0.0029103894043
Kag10L_R36_n01.odb, 0.00545007141113
Kag10L_R36_n02.odb, 0.00179985580444
Kag10L_R36_n03.odb, 0.00389059265137
Kag10L_R36_n04.odb, 0.00593501220703
Kag10L_R36_n05.odb, 0.00669311462402
Kag10L_R36_n06.odb, 0.00243664703369
Kag10L_R36_n07.odb, 0.00234460891724
Kag10L_R36_n08.odb, 0.00148660949707
Kag10L_R36_n09.odb, 0.0027589642334
Kag10L_R36_n10.odb, 0.00367409973145
Kag10L_R36_n11.odb, 0.00397130157471
Kag10L_R36_n12.odb, 0.00428190307617
Kag10L_R36_n13.odb, 0.00207110855103
Kag10L_R36_n14.odb, 0.00285109100342
Kag10L_R36_n15.odb, 0.0059847253418
Kag10L_R36_n16.odb, 0.00526046813965
Kag10L_R36_n17.odb, 0.00440479797363
Kag10L_R36_n18.odb, 0.00377806671143
Kag10L_R36_n19.odb, 0.00431542877197
Kag10L_R36_n20.odb, 0.00254975891113
Kag10L_R37_n01.odb, 0.005245078125
Kag10L_R37_n02.odb, 0.00509821044922
Kag10L_R37_n03.odb, 0.00409021026611
Kag10L_R37_n04.odb, 0.00244002410889
Kag10L_R37_n05.odb, 0.00463456298828
Kag10L_R37_n06.odb, 0.00325752838135
Kag10L_R37_n07.odb, 0.00493037628174
Kag10L_R37_n08.odb, 0.00381046875
Kag10L_R37_n09.odb, 0.00235942321777
Kag10L_R37_n10.odb, 0.00152238861084
Kag10L_R37_n11.odb, 0.00205064178467
Kag10L_R37_n12.odb, 0.0029150189209
Kag10L_R37_n13.odb, 0.00245974304199
Kag10L_R37_n14.odb, 0.00271221405029
Kag10L_R37_n15.odb, 0.00412343963623
Kag10L_R37_n16.odb, 0.00159055679321
Kag10L_R37_n17.odb, 0.0054640057373
Kag10L_R37_n18.odb, 0.00281679016113
Kag10L_R37_n19.odb, 0.00364510314941
Kag10L_R37_n20.odb, 0.00648227355957
Kag10L_R38_n01.odb, 0.00419827819824
Kag10L_R38_n02.odb, 0.00472895812988
Kag10L_R38_n03.odb, 0.00241480865479
Kag10L_R38_n04.odb, 0.00224940429687
Kag10L_R38_n05.odb, 0.0036836315918
Kag10L_R38_n06.odb, 0.00235615158081
Kag10L_R38_n07.odb, 0.00461771850586
Kag10L_R38_n08.odb, 0.0052697454834
Kag10L_R38_n09.odb, 0.00424358306885
Kag10L_R38_n10.odb, 0.00593090454102
Kag10L_R38_n11.odb, 0.00501798095703
Kag10L_R38_n12.odb, 0.00526655029297
Kag10L_R38_n13.odb, 0.00460188201904
Kag10L_R38_n14.odb, 0.00334549530029
Kag10L_R38_n15.odb, 0.00224437942505
Kag10L_R38_n16.odb, 0.00206971252441
Kag10L_R38_n17.odb, 0.00195856765747
Kag10L_R38_n18.odb, 0.00393769470215
Kag10L_R38_n19.odb, 0.00432211730957
Kag10L_R38_n20.odb, 0.00222606155396
Kag10L_R39_n01.odb, 0.00150541976929
Kag10L_R39_n02.odb, 0.00444648468018
Kag10L_R39_n03.odb, 0.00246792800903
Kag10L_R39_n04.odb, 0.00595195861816
Kag10L_R39_n05.odb, 0.00510116363525
Kag10L_R39_n06.odb, 0.00424491546631
Kag10L_R39_n07.odb, 0.0028494921875
Kag10L_R39_n08.odb, 0.00326308258057
Kag10L_R39_n09.odb, 0.00622603088379
Kag10L_R39_n10.odb, 0.0034163269043
Kag10L_R39_n11.odb, 0.0030236328125
Kag10L_R39_n12.odb, 0.00258229431152
Kag10L_R39_n13.odb, 0.00198002868652
Kag10L_R39_n14.odb, 0.0047383505249
Kag10L_R39_n15.odb, 0.0030568649292
Kag10L_R39_n16.odb, 0.00537288208008
Kag10L_R39_n17.odb, 0.00369067352295
Kag10L_R39_n18.odb, 0.00638897460937
Kag10L_R39_n19.odb, 0.00420246856689
Kag10L_R39_n20.odb, 0.0026299786377
Kag10L_R40_n01.odb, 0.00467933868408
Kag10L_R40_n02.odb, 0.00316135467529
Kag10L_R40_n03.odb, 0.00413383422852
Kag10L_R40_n04.odb, 0.00166545578003
Kag10L_R40_n05.odb, 0.00284851959229
Kag10L_R40_n06.odb, 0.0017680871582
Kag10L_R40_n07.odb, 0.0024448298645
Kag10L_R40_n08.odb, 0.00360992340088
Kag10L_R40_n09.odb, 0.00350634643555
Kag10L_R40_n10.odb, 0.00441230102539
Kag10L_R40_n11.odb, 0.000846019210815
Kag10L_R40_n12.odb, 0.00247403564453
Kag10L_R40_n13.odb, 0.00177467834473
Kag10L_R40_n14.odb, 0.00386280853271
Kag10L_R40_n15.odb, 0.00122861953735
Kag10L_R40_n16.odb, 0.00284628082275
Kag10L_R40_n17.odb, 0.00207314865112
Kag10L_R40_n18.odb, 0.00416660217285
Kag10L_R40_n19.odb, 0.00352182250977
Kag10L_R40_n20.odb, 0.00374093048096
Kag10L_R41_n01.odb, 0.00135804046631
Kag10L_R41_n02.odb, 0.00190812316895
Kag10L_R41_n03.odb, 0.00276159667969
Kag10L_R41_n04.odb, 0.00384125396729
Kag10L_R41_n05.odb, 0.00189549240112
Kag10L_R41_n06.odb, 0.00288159698486
Kag10L_R41_n07.odb, 0.00495725463867
Kag10L_R41_n08.odb, 0.00326180206299
Kag10L_R41_n09.odb, 0.00182076568604
Kag10L_R41_n10.odb, 0.00260263183594
Kag10L_R41_n11.odb, 0.00248296966553
Kag10L_R41_n12.odb, 0.00262777648926
Kag10L_R41_n13.odb, 0.00184925170898
Kag10L_R41_n14.odb, 0.00290234344482
Kag10L_R41_n15.odb, 0.00391971557617
Kag10L_R41_n16.odb, 0.00156365249634
Kag10L_R41_n17.odb, 0.00332523468018
Kag10L_R41_n18.odb, 0.00258014373779
Kag10L_R41_n19.odb, 0.00228814468384
Kag10L_R41_n20.odb, 0.00358675689697
Kag10L_R42_n01.odb, 0.00334151275635
Kag10L_R42_n02.odb, 0.00207305419922
Kag10L_R42_n03.odb, 0.00316903106689
Kag10L_R42_n04.odb, 0.00111153465271
Kag10L_R42_n05.odb, 0.00237669723511
Kag10L_R42_n06.odb, 0.00261330444336
Kag10L_R42_n07.odb, 0.00387883422852
Kag10L_R42_n08.odb, 0.00235191131592
Kag10L_R42_n09.odb, 0.00335001861572
Kag10L_R42_n10.odb, 0.0017232673645
Kag10L_R42_n11.odb, 0.0017885369873
Kag10L_R42_n12.odb, 0.00210973083496
Kag10L_R42_n13.odb, 0.00157995376587
Kag10L_R42_n14.odb, 0.00225199859619
Kag10L_R42_n15.odb, 0.00527275390625
Kag10L_R42_n16.odb, 0.0035581072998
Kag10L_R42_n17.odb, 0.00259110778809
Kag10L_R42_n18.odb, 0.0052195513916
Kag10L_R42_n19.odb, 0.00397765533447
Kag10L_R42_n20.odb, 0.00146597442627
Kag10L_R43_n01.odb, 0.00317935913086
Kag10L_R43_n02.odb, 0.00337037628174
Kag10L_R43_n03.odb, 0.0032554208374
Kag10L_R43_n04.odb, 0.00456305786133
Kag10L_R43_n05.odb, 0.00292736907959
Kag10L_R43_n06.odb, 0.00363896942139
Kag10L_R43_n07.odb, 0.00236959320068
Kag10L_R43_n08.odb, 0.00284054718018
Kag10L_R43_n09.odb, 0.00245076873779
Kag10L_R43_n10.odb, 0.00107243835449
Kag10L_R43_n11.odb, 0.00465553619385
Kag10L_R43_n12.odb, 0.00233547576904
Kag10L_R43_n13.odb, 0.00385848175049
Kag10L_R43_n14.odb, 0.00229727035522
Kag10L_R43_n15.odb, 0.00259765686035
Kag10L_R43_n16.odb, 0.00243659606934
Kag10L_R43_n17.odb, 0.00272926239014
Kag10L_R43_n18.odb, 0.00126119178772
Kag10L_R43_n19.odb, 0.00359537139893
Kag10L_R43_n20.odb, 0.00217465820313
Kag10L_R44_n01.odb, 0.00300238952637
Kag10L_R44_n02.odb, 0.00225256240845
Kag10L_R44_n03.odb, 0.0014755128479
Kag10L_R44_n04.odb, 0.00203878707886
Kag10L_R44_n05.odb, 0.00302884490967
Kag10L_R44_n06.odb, 0.00140460739136
Kag10L_R44_n07.odb, 0.00127609802246
Kag10L_R44_n08.odb, 0.00214322875977
Kag10L_R44_n09.odb, 0.00117945098877
Kag10L_R44_n10.odb, 0.00192424255371
Kag10L_R44_n11.odb, 0.00263080810547
Kag10L_R44_n12.odb, 0.0010842023468
Kag10L_R44_n13.odb, 0.00365079620361
Kag10L_R44_n14.odb, 0.00302170257568
Kag10L_R44_n15.odb, 0.00111048797607
Kag10L_R44_n16.odb, 0.00427632751465
Kag10L_R44_n17.odb, 0.00401331512451
Kag10L_R44_n18.odb, 0.00167761444092
Kag10L_R44_n19.odb, 0.00232874511719
Kag10L_R44_n20.odb, 0.00301854980469
Kag10L_R45_n01.odb, 0.00361860595703
Kag10L_R45_n02.odb, 0.00352506500244
Kag10L_R45_n03.odb, 0.00395352661133
Kag10L_R45_n04.odb, 0.00467807098389
Kag10L_R45_n05.odb, 0.00462817932129
Kag10L_R45_n06.odb, 0.00120241493225
Kag10L_R45_n07.odb, 0.00129027282715
Kag10L_R45_n08.odb, 0.000872832489014
Kag10L_R45_n09.odb, 0.00244814727783
Kag10L_R45_n10.odb, 0.00422286376953
Kag10L_R45_n11.odb, 0.00314518280029
Kag10L_R45_n12.odb, 0.00377886749268
Kag10L_R45_n13.odb, 0.00146067352295
Kag10L_R45_n14.odb, 0.00397008300781
Kag10L_R45_n15.odb, 0.00141597976685
Kag10L_R45_n16.odb, 0.00268298309326
Kag10L_R45_n17.odb, 0.00414813812256
Kag10L_R45_n18.odb, 0.00293641235352
Kag10L_R45_n19.odb, 0.00221823745728
Kag10L_R45_n20.odb, 0.00398022827148
Kag10L_R46_n01.odb, 0.00415153137207
Kag10L_R46_n02.odb, 0.00275194519043
Kag10L_R46_n03.odb, 0.00236479446411
Kag10L_R46_n04.odb, 0.00169157821655
Kag10L_R46_n05.odb, 0.00230019622803
Kag10L_R46_n06.odb, 0.00241393173218
Kag10L_R46_n07.odb, 0.00276902313232
Kag10L_R46_n08.odb, 0.00258462432861
Kag10L_R46_n09.odb, 0.00197588699341
Kag10L_R46_n10.odb, 0.00258903717041
Kag10L_R46_n11.odb, 0.00236346252441
Kag10L_R46_n12.odb, 0.00210256118774
Kag10L_R46_n13.odb, 0.0025457699585
Kag10L_R46_n14.odb, 0.00373410461426
Kag10L_R46_n15.odb, 0.00380054443359
Kag10L_R46_n16.odb, 0.00277596679687
Kag10L_R46_n17.odb, 0.00171317840576
Kag10L_R46_n18.odb, 0.00317894378662
Kag10L_R46_n19.odb, 0.00288045257568
Kag10L_R46_n20.odb, 0.00204402496338
Kag10L_R47_n01.odb, 0.00167283752441
Kag10L_R47_n02.odb, 0.00488893127441
Kag10L_R47_n03.odb, 0.000788025588989
Kag10L_R47_n04.odb, 0.0023513444519
Kag10L_R47_n05.odb, 0.00186518417358
Kag10L_R47_n06.odb, 0.00332317687988
Kag10L_R47_n07.odb, 0.00425820770264
Kag10L_R47_n08.odb, 0.00255205413818
Kag10L_R47_n09.odb, 0.00327773468018
Kag10L_R47_n10.odb, 0.00300232177734
Kag10L_R47_n11.odb, 0.00285870239258
Kag10L_R47_n12.odb, 0.00266941864014
Kag10L_R47_n13.odb, 0.00456559020996
Kag10L_R47_n14.odb, 0.00128657577515
Kag10L_R47_n15.odb, 0.00271238800049
Kag10L_R47_n16.odb, 0.00156140594482
Kag10L_R47_n17.odb, 0.00162584014893
Kag10L_R47_n18.odb, 0.00246789855957
Kag10L_R47_n19.odb, 0.00220248703003
Kag10L_R47_n20.odb, 0.00145662124634
Kag10L_R48_n01.odb, 0.00196789733887
Kag10L_R48_n02.odb, 0.00395322875977
Kag10L_R48_n03.odb, 0.00167056137085
Kag10L_R48_n04.odb, 0.00332629547119
Kag10L_R48_n05.odb, 0.00102485900879
Kag10L_R48_n06.odb, 0.00241870056152
Kag10L_R48_n07.odb, 0.0034481048584
Kag10L_R48_n08.odb, 0.00109367828369
Kag10L_R48_n09.odb, 0.000930389404297
Kag10L_R48_n10.odb, 0.0020104725647
Kag10L_R48_n11.odb, 0.00357649871826
Kag10L_R48_n12.odb, 0.00157288986206
Kag10L_R48_n13.odb, 0.00414370391846
Kag10L_R48_n14.odb, 0.00265140258789
Kag10L_R48_n15.odb, 0.00138822937012
Kag10L_R48_n16.odb, 0.0036323336792
Kag10L_R48_n17.odb, 0.0016438710022
Kag10L_R48_n18.odb, 0.00331661560059
Kag10L_R48_n19.odb, 0.00230558120728
Kag10L_R48_n20.odb, 0.00287940155029
Kag10L_R49_n01.odb, 0.00390703796387
Kag10L_R49_n02.odb, 0.00195698394775
Kag10L_R49_n03.odb, 0.00138047912598
Kag10L_R49_n04.odb, 0.0013430456543
Kag10L_R49_n05.odb, 0.00529952392578
Kag10L_R49_n06.odb, 0.00148738220215
Kag10L_R49_n07.odb, 0.00181079879761
Kag10L_R49_n08.odb, 0.0014740965271
Kag10L_R49_n09.odb, 0.0038142678833
Kag10L_R49_n10.odb, 0.0037920111084
Kag10L_R49_n11.odb, 0.0016293560791
Kag10L_R49_n12.odb, 0.00197128890991
Kag10L_R49_n13.odb, 0.00228210250854
Kag10L_R49_n14.odb, 0.00279822601318
Kag10L_R49_n15.odb, 0.000958528518677
Kag10L_R49_n16.odb, 0.00217233169556
Kag10L_R49_n17.odb, 0.00612402832031
Kag10L_R49_n18.odb, 0.00106175392151
Kag10L_R49_n19.odb, 0.00246977371216
Kag10L_R49_n20.odb, 0.0026010748291
Kag10L_R50_n01.odb, 0.00214336151123
Kag10L_R50_n02.odb, 0.00269188537598
Kag10L_R50_n03.odb, 0.00261948547363
Kag10L_R50_n04.odb, 0.00141803787231
Kag10L_R50_n05.odb, 0.00263683990479
Kag10L_R50_n06.odb, 0.00197587356567
Kag10L_R50_n07.odb, 0.0021017074585
Kag10L_R50_n08.odb, 0.00211363433838
Kag10L_R50_n09.odb, 0.00223784164429
Kag10L_R50_n10.odb, 0.00314215240479
Kag10L_R50_n11.odb, 0.00150190658569
Kag10L_R50_n12.odb, 0.00349450653076
Kag10L_R50_n13.odb, 0.000998244247437
Kag10L_R50_n14.odb, 0.00373170898438
Kag10L_R50_n15.odb, 0.00296514251709
Kag10L_R50_n16.odb, 0.00127417228699
Kag10L_R50_n17.odb, 0.00147151596069
Kag10L_R50_n18.odb, 0.00207441314697
Kag10L_R50_n19.odb, 0.00412349731445
Kag10L_R50_n20.odb, 0.00235293395996
