Filename, E/Es
Demi-A10L_R27_n18.odb, 0.0131238959418
Demi-A10L_R27_n19.odb, 0.0115981404622
Demi-A10L_R27_n20.odb, 0.0123380479601
Demi-A10L_R28_n01.odb, 0.0122711276584
Demi-A10L_R28_n02.odb, 0.0122640842014
Demi-A10L_R28_n03.odb, 0.0124859917535
Demi-A10L_R28_n04.odb, 0.0123224758572
Demi-A10L_R28_n05.odb, 0.0112803955078
Demi-A10L_R28_n06.odb, 0.0120003919813
Demi-A10L_R28_n07.odb, 0.0128784478082
Demi-A10L_R28_n08.odb, 0.0126900594076
Demi-A10L_R28_n09.odb, 0.0119193481445
Demi-A10L_R28_n10.odb, 0.0117454101563
Demi-A10L_R28_n11.odb, 0.011978889974
Demi-A10L_R28_n12.odb, 0.0119767469618
Demi-A10L_R28_n13.odb, 0.01163175727
Demi-A10L_R28_n14.odb, 0.012516813151
Demi-A10L_R28_n15.odb, 0.0120144992405
Demi-A10L_R28_n16.odb, 0.0116960611979
Demi-A10L_R28_n17.odb, 0.011950004069
Demi-A10L_R28_n18.odb, 0.0122100857205
Demi-A10L_R28_n19.odb, 0.0120594821506
Demi-A10L_R28_n20.odb, 0.0114310492622
Demi-A10L_R29_n01.odb, 0.0116860731337
Demi-A10L_R29_n02.odb, 0.012384096951
Demi-A10L_R29_n03.odb, 0.0122386420356
Demi-A10L_R29_n04.odb, 0.0121296237522
Demi-A10L_R29_n05.odb, 0.0117341986762
Demi-A10L_R29_n06.odb, 0.0120901923286
Demi-A10L_R29_n07.odb, 0.0113412258572
Demi-A10L_R29_n08.odb, 0.0121945678711
Demi-A10L_R29_n09.odb, 0.0121375379774
Demi-A10L_R29_n10.odb, 0.01283451199
Demi-A10L_R29_n11.odb, 0.0121732096354
Demi-A10L_R29_n12.odb, 0.0110485046387
Demi-A10L_R29_n13.odb, 0.0124094794379
Demi-A10L_R29_n14.odb, 0.0125641560872
Demi-A10L_R29_n15.odb, 0.0119414523655
Demi-A10L_R29_n16.odb, 0.0120048027886
Demi-A10L_R29_n17.odb, 0.0120340752496
Demi-A10L_R29_n18.odb, 0.0124862969293
Demi-A10L_R29_n19.odb, 0.0118326850043
Demi-A10L_R29_n20.odb, 0.011865367296
Demi-A10L_R30_n01.odb, 0.0116231350369
Demi-A10L_R30_n02.odb, 0.0122728773329
Demi-A10L_R30_n03.odb, 0.0122258314345
Demi-A10L_R30_n04.odb, 0.0110081698947
Demi-A10L_R30_n05.odb, 0.0124364922418
Demi-A10L_R30_n06.odb, 0.0118177327474
Demi-A10L_R30_n07.odb, 0.0122985012478
Demi-A10L_R30_n08.odb, 0.0114785169813
Demi-A10L_R30_n09.odb, 0.0115860012478
Demi-A10L_R30_n10.odb, 0.0121350260417
Demi-A10L_R30_n11.odb, 0.0117905978733
Demi-A10L_R30_n12.odb, 0.0120277411567
Demi-A10L_R30_n13.odb, 0.0124623684353
Demi-A10L_R30_n14.odb, 0.0115799153646
Demi-A10L_R30_n15.odb, 0.011761465115
Demi-A10L_R30_n16.odb, 0.0120868964301
Demi-A10L_R30_n17.odb, 0.0123504530165
Demi-A10L_R30_n18.odb, 0.012235268826
Demi-A10L_R30_n19.odb, 0.0121845825195
Demi-A10L_R30_n20.odb, 0.0116746663411
Demi-A10L_R31_n01.odb, 0.0119397176107
Demi-A10L_R31_n02.odb, 0.0117645711263
Demi-A10L_R31_n03.odb, 0.0114396620009
Demi-A10L_R31_n04.odb, 0.0119529188368
Demi-A10L_R31_n05.odb, 0.0118695448134
Demi-A10L_R31_n06.odb, 0.0114806898329
Demi-A10L_R31_n07.odb, 0.0118959974501
Demi-A10L_R31_n08.odb, 0.0118616916233
Demi-A10L_R31_n09.odb, 0.0119717746311
Demi-A10L_R31_n10.odb, 0.0118930135091
Demi-A10L_R31_n11.odb, 0.0110595526801
Demi-A10L_R31_n12.odb, 0.0115742296007
Demi-A10L_R31_n13.odb, 0.0116531928168
Demi-A10L_R31_n14.odb, 0.011338168674
Demi-A10L_R31_n15.odb, 0.0118460571289
Demi-A10L_R31_n16.odb, 0.0120638400608
Demi-A10L_R31_n17.odb, 0.0119064588759
Demi-A10L_R31_n18.odb, 0.0115747680664
Demi-A10L_R31_n19.odb, 0.011318081326
Demi-A10L_R31_n20.odb, 0.0115684828016
Demi-A10L_R32_n01.odb, 0.0120402520074
Demi-A10L_R32_n02.odb, 0.0116409830729
Demi-A10L_R32_n03.odb, 0.0117021674262
Demi-A10L_R32_n04.odb, 0.0110359164768
Demi-A10L_R32_n05.odb, 0.0118903808594
Demi-A10L_R32_n06.odb, 0.0122315673828
Demi-A10L_R32_n07.odb, 0.0116676174588
Demi-A10L_R32_n08.odb, 0.0112471842448
Demi-A10L_R32_n09.odb, 0.0116013916016
Demi-A10L_R32_n10.odb, 0.0110221591526
Demi-A10L_R32_n11.odb, 0.0115494208442
Demi-A10L_R32_n12.odb, 0.0116740030924
Demi-A10L_R32_n13.odb, 0.0115226426866
Demi-A10L_R32_n14.odb, 0.0115137695313
Demi-A10L_R32_n15.odb, 0.0120176527235
Demi-A10L_R32_n16.odb, 0.011747789171
Demi-A10L_R32_n17.odb, 0.0115059936523
Demi-A10L_R32_n18.odb, 0.0119041314019
Demi-A10L_R32_n19.odb, 0.011488031684
Demi-A10L_R32_n20.odb, 0.0116861165365
Demi-A10L_R33_n01.odb, 0.0112810248481
Demi-A10L_R33_n02.odb, 0.0117722642687
Demi-A10L_R33_n03.odb, 0.0111495951335
Demi-A10L_R33_n04.odb, 0.0121459201389
Demi-A10L_R33_n05.odb, 0.0113998318142
Demi-A10L_R33_n06.odb, 0.0122547349718
Demi-A10L_R33_n07.odb, 0.0113231174045
Demi-A10L_R33_n08.odb, 0.0123836954753
Demi-A10L_R33_n09.odb, 0.0114911716037
Demi-A10L_R33_n10.odb, 0.0115507052951
Demi-A10L_R33_n11.odb, 0.011104300944
Demi-A10L_R33_n12.odb, 0.0118408365885
Demi-A10L_R33_n13.odb, 0.0108390997993
Demi-A10L_R33_n14.odb, 0.0110455803765
Demi-A10L_R33_n15.odb, 0.0114112358941
Demi-A10L_R33_n16.odb, 0.0110444159614
Demi-A10L_R33_n17.odb, 0.0120386908637
Demi-A10L_R33_n18.odb, 0.0118364176432
Demi-A10L_R33_n19.odb, 0.0114140285916
Demi-A10L_R33_n20.odb, 0.0109225931803
Demi-A10L_R34_n01.odb, 0.0115175672743
Demi-A10L_R34_n02.odb, 0.0118889010959
Demi-A10L_R34_n03.odb, 0.0110369194878
Demi-A10L_R34_n04.odb, 0.0110111443414
Demi-A10L_R34_n05.odb, 0.0110007615831
Demi-A10L_R34_n06.odb, 0.0113486938477
Demi-A10L_R34_n07.odb, 0.0114538370768
Demi-A10L_R34_n08.odb, 0.0116806504991
Demi-A10L_R34_n09.odb, 0.011370526123
Demi-A10L_R34_n10.odb, 0.0106989827474
Demi-A10L_R34_n11.odb, 0.0118305433485
Demi-A10L_R34_n12.odb, 0.0115954956055
Demi-A10L_R34_n13.odb, 0.0105974209256
Demi-A10L_R34_n14.odb, 0.0113521728516
Demi-A10L_R34_n15.odb, 0.0118041693793
Demi-A10L_R34_n16.odb, 0.0105068454319
Demi-A10L_R34_n17.odb, 0.011749738227
Demi-A10L_R34_n18.odb, 0.0109929294162
Demi-A10L_R34_n19.odb, 0.0121254801432
Demi-A10L_R34_n20.odb, 0.0108276373969
Demi-A10L_R35_n01.odb, 0.010447467041
Demi-A10L_R35_n02.odb, 0.0114650458442
Demi-A10L_R35_n03.odb, 0.0104596442329
Demi-A10L_R35_n04.odb, 0.0113132263184
Demi-A10L_R35_n05.odb, 0.0112316033257
Demi-A10L_R35_n06.odb, 0.0120727498372
Demi-A10L_R35_n07.odb, 0.0122343736437
Demi-A10L_R35_n08.odb, 0.0117969482422
Demi-A10L_R35_n09.odb, 0.0113686618381
Demi-A10L_R35_n10.odb, 0.0107016133626
Demi-A10L_R35_n11.odb, 0.0112803337945
Demi-A10L_R35_n12.odb, 0.0104665344238
Demi-A10L_R35_n13.odb, 0.0105251390245
Demi-A10L_R35_n14.odb, 0.0109606092665
Demi-A10L_R35_n15.odb, 0.0118626912435
Demi-A10L_R35_n16.odb, 0.0121134236654
Demi-A10L_R35_n17.odb, 0.012038551161
Demi-A10L_R35_n18.odb, 0.0106298665365
Demi-A10L_R35_n19.odb, 0.0116549669054
Demi-A10L_R35_n20.odb, 0.0112064331055
Demi-A10L_R36_n01.odb, 0.0114060533312
Demi-A10L_R36_n02.odb, 0.0109537312826
Demi-A10L_R36_n03.odb, 0.0114596503364
Demi-A10L_R36_n04.odb, 0.010177355957
Demi-A10L_R36_n05.odb, 0.0109840223524
Demi-A10L_R36_n06.odb, 0.0105923977322
Demi-A10L_R36_n07.odb, 0.0118880371094
Demi-A10L_R36_n08.odb, 0.0109974602593
Demi-A10L_R36_n09.odb, 0.0111239223904
Demi-A10L_R36_n10.odb, 0.0116339436849
Demi-A10L_R36_n11.odb, 0.0117863674588
Demi-A10L_R36_n12.odb, 0.0112312086317
Demi-A10L_R36_n13.odb, 0.0114684516059
Demi-A10L_R36_n14.odb, 0.0103000474718
Demi-A10L_R36_n15.odb, 0.0101334710015
Demi-A10L_R36_n16.odb, 0.0111998182509
Demi-A10L_R36_n17.odb, 0.011276437717
Demi-A10L_R36_n18.odb, 0.0115487725152
Demi-A10L_R36_n19.odb, 0.0100842576769
Demi-A10L_R36_n20.odb, 0.0102310580783
Demi-A10L_R37_n01.odb, 0.0122996270074
Demi-A10L_R37_n02.odb, 0.0102801201714
Demi-A10L_R37_n03.odb, 0.0112366800944
Demi-A10L_R37_n04.odb, 0.0108943142361
Demi-A10L_R37_n05.odb, 0.0110624681261
Demi-A10L_R37_n06.odb, 0.0106237921821
Demi-A10L_R37_n07.odb, 0.0108082417806
Demi-A10L_R37_n08.odb, 0.011142791748
Demi-A10L_R37_n09.odb, 0.0100718078613
Demi-A10L_R37_n10.odb, 0.0112956169976
Demi-A10L_R37_n11.odb, 0.010770393202
Demi-A10L_R37_n12.odb, 0.0104564771864
Demi-A10L_R37_n13.odb, 0.0108037740072
Demi-A10L_R37_n14.odb, 0.0105253940158
Demi-A10L_R37_n15.odb, 0.0119581624349
Demi-A10L_R37_n16.odb, 0.0110726650662
Demi-A10L_R37_n17.odb, 0.0102441521539
Demi-A10L_R37_n18.odb, 0.0105905741374
Demi-A10L_R37_n19.odb, 0.0106682630751
Demi-A10L_R37_n20.odb, 0.0101871785482
Demi-A10L_R38_n01.odb, 0.0103562262641
Demi-A10L_R38_n02.odb, 0.0103000027127
Demi-A10L_R38_n03.odb, 0.0102867757161
Demi-A10L_R38_n04.odb, 0.0112304016113
Demi-A10L_R38_n05.odb, 0.0106206997342
Demi-A10L_R38_n06.odb, 0.0105105421278
Demi-A10L_R38_n07.odb, 0.0111506374783
Demi-A10L_R38_n08.odb, 0.0104684326172
Demi-A10L_R38_n09.odb, 0.0101896172418
Demi-A10L_R38_n10.odb, 0.00906809149848
Demi-A10L_R38_n11.odb, 0.0112397237142
Demi-A10L_R38_n12.odb, 0.00942700805664
Demi-A10L_R38_n13.odb, 0.0104172193739
Demi-A10L_R38_n14.odb, 0.00972359890408
Demi-A10L_R38_n15.odb, 0.0105666449653
Demi-A10L_R38_n16.odb, 0.0113173780653
Demi-A10L_R38_n17.odb, 0.0106366034614
Demi-A10L_R38_n18.odb, 0.0111307054308
Demi-A10L_R38_n19.odb, 0.0105704969618
Demi-A10L_R38_n20.odb, 0.00998345540365
Demi-A10L_R39_n01.odb, 0.0106029059516
Demi-A10L_R39_n02.odb, 0.0102567003038
Demi-A10L_R39_n03.odb, 0.0103493096246
Demi-A10L_R39_n04.odb, 0.0110658942329
Demi-A10L_R39_n05.odb, 0.0113434746636
Demi-A10L_R39_n06.odb, 0.0113277553982
Demi-A10L_R39_n07.odb, 0.0100333516439
Demi-A10L_R39_n08.odb, 0.0118895914714
Demi-A10L_R39_n09.odb, 0.0103204081217
Demi-A10L_R39_n10.odb, 0.0105617540148
Demi-A10L_R39_n11.odb, 0.0107252583822
Demi-A10L_R39_n12.odb, 0.0109659627279
Demi-A10L_R39_n13.odb, 0.0111536031087
Demi-A10L_R39_n14.odb, 0.0101831285265
Demi-A10L_R39_n15.odb, 0.0102988003201
Demi-A10L_R39_n16.odb, 0.0107498684353
Demi-A10L_R39_n17.odb, 0.0105509202745
Demi-A10L_R39_n18.odb, 0.00975150553385
Demi-A10L_R39_n19.odb, 0.0103644626194
Demi-A10L_R39_n20.odb, 0.0116547498915
Demi-A10L_R40_n01.odb, 0.0106251980252
Demi-A10L_R40_n02.odb, 0.0111964430067
Demi-A10L_R40_n03.odb, 0.0102939080132
Demi-A10L_R40_n04.odb, 0.0107693813748
Demi-A10L_R40_n05.odb, 0.00989453057183
Demi-A10L_R40_n06.odb, 0.0103792982313
Demi-A10L_R40_n07.odb, 0.0113429958767
Demi-A10L_R40_n08.odb, 0.010442066786
Demi-A10L_R40_n09.odb, 0.0100142795139
Demi-A10L_R40_n10.odb, 0.0116202596029
Demi-A10L_R40_n11.odb, 0.0106033311632
Demi-A10L_R40_n12.odb, 0.0108213629829
Demi-A10L_R40_n13.odb, 0.0100950920953
Demi-A10L_R40_n14.odb, 0.00990439317491
Demi-A10L_R40_n15.odb, 0.00947372639974
Demi-A10L_R40_n16.odb, 0.0116537136502
Demi-A10L_R40_n17.odb, 0.0113611036513
Demi-A10L_R40_n18.odb, 0.00957074788411
Demi-A10L_R40_n19.odb, 0.0101016594781
Demi-A10L_R40_n20.odb, 0.00982304348416
Demi-A10L_R41_n01.odb, 0.0102566223145
Demi-A10L_R41_n02.odb, 0.00993389689128
Demi-A10L_R41_n03.odb, 0.0093202718099
Demi-A10L_R41_n04.odb, 0.0100917568631
Demi-A10L_R41_n05.odb, 0.0100071275499
Demi-A10L_R41_n06.odb, 0.0108266113281
Demi-A10L_R41_n07.odb, 0.00980631374783
Demi-A10L_R41_n08.odb, 0.0109079549154
Demi-A10L_R41_n09.odb, 0.0121142618815
Demi-A10L_R41_n10.odb, 0.00912799004449
Demi-A10L_R41_n11.odb, 0.00939205254449
Demi-A10L_R41_n12.odb, 0.0119556396484
Demi-A10L_R41_n13.odb, 0.00964121432834
Demi-A10L_R41_n14.odb, 0.0109855339898
Demi-A10L_R41_n15.odb, 0.00966172010634
Demi-A10L_R41_n16.odb, 0.00989110446506
Demi-A10L_R41_n17.odb, 0.010922728814
Demi-A10L_R41_n18.odb, 0.00971249457465
Demi-A10L_R41_n19.odb, 0.00955763956706
Demi-A10L_R41_n20.odb, 0.00977792358398
Demi-A10L_R42_n01.odb, 0.0113096469455
Demi-A10L_R42_n02.odb, 0.0103530259874
Demi-A10L_R42_n03.odb, 0.0110846632216
Demi-A10L_R42_n04.odb, 0.00910119561089
Demi-A10L_R42_n05.odb, 0.0109329779731
Demi-A10L_R42_n06.odb, 0.0106095669217
Demi-A10L_R42_n07.odb, 0.00967546590169
Demi-A10L_R42_n08.odb, 0.0104756551107
Demi-A10L_R42_n09.odb, 0.0105124986437
Demi-A10L_R42_n10.odb, 0.0108883755154
Demi-A10L_R42_n11.odb, 0.0100179050022
Demi-A10L_R42_n12.odb, 0.00981509941949
Demi-A10L_R42_n13.odb, 0.010621210395
Demi-A10L_R42_n14.odb, 0.0105435451931
Demi-A10L_R42_n15.odb, 0.0106621100532
Demi-A10L_R42_n16.odb, 0.0102282613118
Demi-A10L_R42_n17.odb, 0.00999821777344
Demi-A10L_R42_n18.odb, 0.00986020304362
Demi-A10L_R42_n19.odb, 0.0109103427463
Demi-A10L_R42_n20.odb, 0.0100235609266
Demi-A10L_R43_n01.odb, 0.0101847242567
Demi-A10L_R43_n02.odb, 0.010043899197
Demi-A10L_R43_n03.odb, 0.0107457227919
Demi-A10L_R43_n04.odb, 0.00943473375109
Demi-A10L_R43_n05.odb, 0.0104353963216
Demi-A10L_R43_n06.odb, 0.010808807373
Demi-A10L_R43_n07.odb, 0.0101318020291
Demi-A10L_R43_n08.odb, 0.00928380330404
Demi-A10L_R43_n09.odb, 0.00914064670139
Demi-A10L_R43_n10.odb, 0.00962909884983
Demi-A10L_R43_n11.odb, 0.0089303249783
Demi-A10L_R43_n12.odb, 0.00969698079427
Demi-A10L_R43_n13.odb, 0.010338474528
Demi-A10L_R43_n14.odb, 0.0105788113064
Demi-A10L_R43_n15.odb, 0.0102710116916
Demi-A10L_R43_n16.odb, 0.00936609157986
Demi-A10L_R43_n17.odb, 0.00993700154622
Demi-A10L_R43_n18.odb, 0.00985617675781
Demi-A10L_R43_n19.odb, 0.0104934855143
Demi-A10L_R43_n20.odb, 0.00842197265625
Demi-A10L_R44_n01.odb, 0.0103292860243
Demi-A10L_R44_n02.odb, 0.00769686143663
Demi-A10L_R44_n03.odb, 0.0100019721137
Demi-A10L_R44_n04.odb, 0.00833184475369
Demi-A10L_R44_n05.odb, 0.0100483059353
Demi-A10L_R44_n06.odb, 0.00947586941189
Demi-A10L_R44_n07.odb, 0.00972653808594
Demi-A10L_R44_n08.odb, 0.00959601982964
Demi-A10L_R44_n09.odb, 0.0113054673937
Demi-A10L_R44_n10.odb, 0.0111798373752
Demi-A10L_R44_n11.odb, 0.00905061577691
Demi-A10L_R44_n12.odb, 0.00922876519097
Demi-A10L_R44_n13.odb, 0.00988756510417
Demi-A10L_R44_n14.odb, 0.00887610473633
Demi-A10L_R44_n15.odb, 0.00955560777452
Demi-A10L_R44_n16.odb, 0.00959286227756
Demi-A10L_R44_n17.odb, 0.0106261610243
Demi-A10L_R44_n18.odb, 0.00964138997396
Demi-A10L_R44_n19.odb, 0.0102976230197
Demi-A10L_R44_n20.odb, 0.0103807556152
Demi-A10L_R45_n01.odb, 0.0103114976671
Demi-A10L_R45_n02.odb, 0.00970172593859
Demi-A10L_R45_n03.odb, 0.00985126885308
Demi-A10L_R45_n04.odb, 0.00940571967231
Demi-A10L_R45_n05.odb, 0.00922029418945
Demi-A10L_R45_n06.odb, 0.00987106730143
Demi-A10L_R45_n07.odb, 0.00947367757161
Demi-A10L_R45_n08.odb, 0.0102091240777
Demi-A10L_R45_n09.odb, 0.0094698445638
Demi-A10L_R45_n10.odb, 0.0098612358941
Demi-A10L_R45_n11.odb, 0.0100275004069
Demi-A10L_R45_n12.odb, 0.00986532931858
Demi-A10L_R45_n13.odb, 0.00899718899197
Demi-A10L_R45_n14.odb, 0.00839039171007
Demi-A10L_R45_n15.odb, 0.00977872789171
Demi-A10L_R45_n16.odb, 0.00942414279514
Demi-A10L_R45_n17.odb, 0.00818912150065
Demi-A10L_R45_n18.odb, 0.00900428127713
Demi-A10L_R45_n19.odb, 0.00960186360677
Demi-A10L_R45_n20.odb, 0.00831293877496
Demi-A10L_R46_n01.odb, 0.00984904785156
Demi-A10L_R46_n02.odb, 0.00940891452365
Demi-A10L_R46_n03.odb, 0.00910822686089
Demi-A10L_R46_n04.odb, 0.00875271742079
Demi-A10L_R46_n05.odb, 0.0100065178765
Demi-A10L_R46_n06.odb, 0.0100083448622
Demi-A10L_R46_n07.odb, 0.00958285861545
Demi-A10L_R46_n08.odb, 0.0100229994032
Demi-A10L_R46_n09.odb, 0.0094723192003
Demi-A10L_R46_n10.odb, 0.00945869208442
Demi-A10L_R46_n11.odb, 0.00877139553494
Demi-A10L_R46_n12.odb, 0.00953030259874
Demi-A10L_R46_n13.odb, 0.00984823811849
Demi-A10L_R46_n14.odb, 0.00932941555447
Demi-A10L_R46_n15.odb, 0.00854389580621
Demi-A10L_R46_n16.odb, 0.00940886433919
Demi-A10L_R46_n17.odb, 0.00949184502496
Demi-A10L_R46_n18.odb, 0.00923039618598
Demi-A10L_R46_n19.odb, 0.00793455810547
Demi-A10L_R46_n20.odb, 0.00936176079644
Demi-A10L_R47_n01.odb, 0.00973855251736
Demi-A10L_R47_n02.odb, 0.00803347642687
Demi-A10L_R47_n03.odb, 0.00920256890191
Demi-A10L_R47_n04.odb, 0.00883602023655
Demi-A10L_R47_n05.odb, 0.00977066582574
Demi-A10L_R47_n06.odb, 0.0096234632704
Demi-A10L_R47_n07.odb, 0.00933415866428
Demi-A10L_R47_n08.odb, 0.00845369737413
Demi-A10L_R47_n09.odb, 0.0095106777615
Demi-A10L_R47_n10.odb, 0.00905610080295
Demi-A10L_R47_n11.odb, 0.00878904351128
Demi-A10L_R47_n12.odb, 0.00895403578016
Demi-A10L_R47_n13.odb, 0.00834825778537
Demi-A10L_R47_n14.odb, 0.00789671427409
Demi-A10L_R47_n15.odb, 0.00853762071398
Demi-A10L_R47_n16.odb, 0.00900623440213
Demi-A10L_R47_n17.odb, 0.0091487487793
Demi-A10L_R47_n18.odb, 0.0105508429633
Demi-A10L_R47_n19.odb, 0.0103057128906
Demi-A10L_R47_n20.odb, 0.0106535583496
Demi-A10L_R48_n01.odb, 0.00907768554687
Demi-A10L_R48_n02.odb, 0.00872257215712
Demi-A10L_R48_n03.odb, 0.00904819539388
Demi-A10L_R48_n04.odb, 0.0099089714898
Demi-A10L_R48_n05.odb, 0.00936854044596
Demi-A10L_R48_n06.odb, 0.0100775505914
Demi-A10L_R48_n07.odb, 0.00903932969835
Demi-A10L_R48_n08.odb, 0.00869928995768
Demi-A10L_R48_n09.odb, 0.00980702921549
Demi-A10L_R48_n10.odb, 0.00998047960069
Demi-A10L_R48_n11.odb, 0.00839983859592
Demi-A10L_R48_n12.odb, 0.00854798583984
Demi-A10L_R48_n13.odb, 0.00976015218099
Demi-A10L_R48_n14.odb, 0.00885039740668
Demi-A10L_R48_n15.odb, 0.00864454345703
Demi-A10L_R48_n16.odb, 0.0106145446777
Demi-A10L_R48_n17.odb, 0.00991874593099
Demi-A10L_R48_n18.odb, 0.00902198215061
Demi-A10L_R48_n19.odb, 0.00774900716146
Demi-A10L_R48_n20.odb, 0.00820298665365
Demi-A10L_R49_n01.odb, 0.00946088731554
Demi-A10L_R49_n02.odb, 0.00848237508138
Demi-A10L_R49_n03.odb, 0.00786563449436
Demi-A10L_R49_n04.odb, 0.00818249376085
Demi-A10L_R49_n05.odb, 0.00851139797635
Demi-A10L_R49_n06.odb, 0.00885789455838
Demi-A10L_R49_n07.odb, 0.00785060831706
Demi-A10L_R49_n08.odb, 0.00947187906901
Demi-A10L_R49_n09.odb, 0.00892793646918
Demi-A10L_R49_n10.odb, 0.00874766845703
Demi-A10L_R49_n11.odb, 0.00951489800347
Demi-A10L_R49_n12.odb, 0.00944740397135
Demi-A10L_R49_n13.odb, 0.0085284383138
Demi-A10L_R49_n14.odb, 0.00939306030273
Demi-A10L_R49_n15.odb, 0.00771206800673
Demi-A10L_R49_n16.odb, 0.0103149664985
Demi-A10L_R49_n17.odb, 0.00716216769748
Demi-A10L_R49_n18.odb, 0.00834305284288
Demi-A10L_R49_n19.odb, 0.0102040127224
Demi-A10L_R49_n20.odb, 0.0093998948839
Demi-A10L_R50_n01.odb, 0.00842863294813
Demi-A10L_R50_n02.odb, 0.00943942125109
Demi-A10L_R50_n03.odb, 0.00832625461155
Demi-A10L_R50_n04.odb, 0.00848197360569
Demi-A10L_R50_n05.odb, 0.00919392428928
Demi-A10L_R50_n06.odb, 0.00905538330078
Demi-A10L_R50_n07.odb, 0.00920067409939
Demi-A10L_R50_n08.odb, 0.00822845730252
Demi-A10L_R50_n09.odb, 0.00810005967882
Demi-A10L_R50_n10.odb, 0.00995685763889
Demi-A10L_R50_n11.odb, 0.00890055948893
Demi-A10L_R50_n12.odb, 0.0080894144694
Demi-A10L_R50_n13.odb, 0.0078152879503
Demi-A10L_R50_n14.odb, 0.0082640496148
Demi-A10L_R50_n15.odb, 0.00914007907444
Demi-A10L_R50_n16.odb, 0.00847199910482
Demi-A10L_R50_n17.odb, 0.00906052246094
Demi-A10L_R50_n18.odb, 0.00856904568142
Demi-A10L_R50_n19.odb, 0.0092173312717
Demi-A10L_R50_n20.odb, 0.00894813639323
