Filename, E/Es
Demi-B10L_R27_n18.odb, 0.0130088289336
Demi-B10L_R27_n19.odb, 0.0128405003431
Demi-B10L_R27_n20.odb, 0.0131461604535
Demi-B10L_R28_n01.odb, 0.0132325503416
Demi-B10L_R28_n02.odb, 0.0127106498071
Demi-B10L_R28_n03.odb, 0.0122043651821
Demi-B10L_R28_n04.odb, 0.0125759598484
Demi-B10L_R28_n05.odb, 0.0126102446825
Demi-B10L_R28_n06.odb, 0.013206391404
Demi-B10L_R28_n07.odb, 0.0128542511657
Demi-B10L_R28_n08.odb, 0.0130770825945
Demi-B10L_R28_n09.odb, 0.0123315070858
Demi-B10L_R28_n10.odb, 0.0135615291953
Demi-B10L_R28_n11.odb, 0.0137410289587
Demi-B10L_R28_n12.odb, 0.0123081096633
Demi-B10L_R28_n13.odb, 0.0130386445245
Demi-B10L_R28_n14.odb, 0.0128202978166
Demi-B10L_R28_n15.odb, 0.0129975971389
Demi-B10L_R28_n16.odb, 0.0116836667644
Demi-B10L_R28_n17.odb, 0.01260459267
Demi-B10L_R28_n18.odb, 0.0128080767263
Demi-B10L_R28_n19.odb, 0.0133387970829
Demi-B10L_R28_n20.odb, 0.0124414943192
Demi-B10L_R29_n01.odb, 0.0125321870629
Demi-B10L_R29_n02.odb, 0.0123388810144
Demi-B10L_R29_n03.odb, 0.0125848170756
Demi-B10L_R29_n04.odb, 0.0135748363181
Demi-B10L_R29_n05.odb, 0.0136304019722
Demi-B10L_R29_n06.odb, 0.0138456092464
Demi-B10L_R29_n07.odb, 0.0126942548436
Demi-B10L_R29_n08.odb, 0.0136994875701
Demi-B10L_R29_n09.odb, 0.0122110929084
Demi-B10L_R29_n10.odb, 0.0131773922722
Demi-B10L_R29_n11.odb, 0.0125540676515
Demi-B10L_R29_n12.odb, 0.0129772398335
Demi-B10L_R29_n13.odb, 0.0125966576676
Demi-B10L_R29_n14.odb, 0.0115765519709
Demi-B10L_R29_n15.odb, 0.0135305114876
Demi-B10L_R29_n16.odb, 0.0126855382074
Demi-B10L_R29_n17.odb, 0.0128905855314
Demi-B10L_R29_n18.odb, 0.0120937975275
Demi-B10L_R29_n19.odb, 0.0126521356135
Demi-B10L_R29_n20.odb, 0.0123800883383
Demi-B10L_R30_n01.odb, 0.0128366631142
Demi-B10L_R30_n02.odb, 0.0120572967744
Demi-B10L_R30_n03.odb, 0.0132072027038
Demi-B10L_R30_n04.odb, 0.0124106945919
Demi-B10L_R30_n05.odb, 0.0129111582375
Demi-B10L_R30_n06.odb, 0.0127765340599
Demi-B10L_R30_n07.odb, 0.0130527874539
Demi-B10L_R30_n08.odb, 0.0125165698638
Demi-B10L_R30_n09.odb, 0.0121339097901
Demi-B10L_R30_n10.odb, 0.0126774200498
Demi-B10L_R30_n11.odb, 0.0122926614312
Demi-B10L_R30_n12.odb, 0.0126394205203
Demi-B10L_R30_n13.odb, 0.0128864632512
Demi-B10L_R30_n14.odb, 0.0123392640924
Demi-B10L_R30_n15.odb, 0.0132844541829
Demi-B10L_R30_n16.odb, 0.0127062360266
Demi-B10L_R30_n17.odb, 0.0134785637922
Demi-B10L_R30_n18.odb, 0.012665453055
Demi-B10L_R30_n19.odb, 0.0120857051664
Demi-B10L_R30_n20.odb, 0.0126456258676
Demi-B10L_R31_n01.odb, 0.0114569503831
Demi-B10L_R31_n02.odb, 0.0125422696237
Demi-B10L_R31_n03.odb, 0.0122646386967
Demi-B10L_R31_n04.odb, 0.0120027449227
Demi-B10L_R31_n05.odb, 0.0120204064942
Demi-B10L_R31_n06.odb, 0.0134397310358
Demi-B10L_R31_n07.odb, 0.0124890411322
Demi-B10L_R31_n08.odb, 0.0119524030592
Demi-B10L_R31_n09.odb, 0.0127225316736
Demi-B10L_R31_n10.odb, 0.0127348159653
Demi-B10L_R31_n11.odb, 0.0119381956387
Demi-B10L_R31_n12.odb, 0.0120978785333
Demi-B10L_R31_n13.odb, 0.0130813751316
Demi-B10L_R31_n14.odb, 0.0119762158054
Demi-B10L_R31_n15.odb, 0.0123242943853
Demi-B10L_R31_n16.odb, 0.0113321404827
Demi-B10L_R31_n17.odb, 0.0125783718209
Demi-B10L_R31_n18.odb, 0.0126409953964
Demi-B10L_R31_n19.odb, 0.0133672815747
Demi-B10L_R31_n20.odb, 0.0119347389081
Demi-B10L_R32_n01.odb, 0.0116549526839
Demi-B10L_R32_n02.odb, 0.0118687785557
Demi-B10L_R32_n03.odb, 0.0123188281077
Demi-B10L_R32_n04.odb, 0.0120101523867
Demi-B10L_R32_n05.odb, 0.0125325946476
Demi-B10L_R32_n06.odb, 0.0112438210167
Demi-B10L_R32_n07.odb, 0.0123205848491
Demi-B10L_R32_n08.odb, 0.0122578709858
Demi-B10L_R32_n09.odb, 0.0121212849846
Demi-B10L_R32_n10.odb, 0.0121833990793
Demi-B10L_R32_n11.odb, 0.0120485298349
Demi-B10L_R32_n12.odb, 0.0127622041059
Demi-B10L_R32_n13.odb, 0.0117654584269
Demi-B10L_R32_n14.odb, 0.0121590704032
Demi-B10L_R32_n15.odb, 0.0127383126805
Demi-B10L_R32_n16.odb, 0.0127419706237
Demi-B10L_R32_n17.odb, 0.0124674249578
Demi-B10L_R32_n18.odb, 0.0121642271229
Demi-B10L_R32_n19.odb, 0.0121193063933
Demi-B10L_R32_n20.odb, 0.0125152490831
Demi-B10L_R33_n01.odb, 0.0124221275993
Demi-B10L_R33_n02.odb, 0.0123869747132
Demi-B10L_R33_n03.odb, 0.0123266573444
Demi-B10L_R33_n04.odb, 0.012059427565
Demi-B10L_R33_n05.odb, 0.0126776999418
Demi-B10L_R33_n06.odb, 0.0120228326547
Demi-B10L_R33_n07.odb, 0.0121230481751
Demi-B10L_R33_n08.odb, 0.0134611034334
Demi-B10L_R33_n09.odb, 0.011213768098
Demi-B10L_R33_n10.odb, 0.0125196525451
Demi-B10L_R33_n11.odb, 0.0119006823731
Demi-B10L_R33_n12.odb, 0.0125133968947
Demi-B10L_R33_n13.odb, 0.0120533163749
Demi-B10L_R33_n14.odb, 0.0120738852116
Demi-B10L_R33_n15.odb, 0.0128229883912
Demi-B10L_R33_n16.odb, 0.0129101070303
Demi-B10L_R33_n17.odb, 0.012410605594
Demi-B10L_R33_n18.odb, 0.0118045710753
Demi-B10L_R33_n19.odb, 0.0118948575241
Demi-B10L_R33_n20.odb, 0.0124071475736
Demi-B10L_R34_n01.odb, 0.0127556105214
Demi-B10L_R34_n02.odb, 0.011968663881
Demi-B10L_R34_n03.odb, 0.0125577255947
Demi-B10L_R34_n04.odb, 0.0122590756822
Demi-B10L_R34_n05.odb, 0.0111671190031
Demi-B10L_R34_n06.odb, 0.012327537005
Demi-B10L_R34_n07.odb, 0.0116913567001
Demi-B10L_R34_n08.odb, 0.0118773829772
Demi-B10L_R34_n09.odb, 0.0122080515014
Demi-B10L_R34_n10.odb, 0.0127030398406
Demi-B10L_R34_n11.odb, 0.0117622854578
Demi-B10L_R34_n12.odb, 0.0118828311973
Demi-B10L_R34_n13.odb, 0.0113924449532
Demi-B10L_R34_n14.odb, 0.0124716813798
Demi-B10L_R34_n15.odb, 0.0120098518575
Demi-B10L_R34_n16.odb, 0.0115685666653
Demi-B10L_R34_n17.odb, 0.0119462879997
Demi-B10L_R34_n18.odb, 0.0123121481048
Demi-B10L_R34_n19.odb, 0.0118611415028
Demi-B10L_R34_n20.odb, 0.0123580400726
Demi-B10L_R35_n01.odb, 0.0114749150635
Demi-B10L_R35_n02.odb, 0.0118395382266
Demi-B10L_R35_n03.odb, 0.012590469088
Demi-B10L_R35_n04.odb, 0.0119804103158
Demi-B10L_R35_n05.odb, 0.0128106022033
Demi-B10L_R35_n06.odb, 0.0107817348194
Demi-B10L_R35_n07.odb, 0.0116791394792
Demi-B10L_R35_n08.odb, 0.0119384161987
Demi-B10L_R35_n09.odb, 0.0114013989172
Demi-B10L_R35_n10.odb, 0.0116644960978
Demi-B10L_R35_n11.odb, 0.0120010010795
Demi-B10L_R35_n12.odb, 0.0122869526664
Demi-B10L_R35_n13.odb, 0.0116215049462
Demi-B10L_R35_n14.odb, 0.0115781964976
Demi-B10L_R35_n15.odb, 0.0109311661862
Demi-B10L_R35_n16.odb, 0.0112859247689
Demi-B10L_R35_n17.odb, 0.0119945996788
Demi-B10L_R35_n18.odb, 0.0106163766955
Demi-B10L_R35_n19.odb, 0.0124981240788
Demi-B10L_R35_n20.odb, 0.0122948837994
Demi-B10L_R36_n01.odb, 0.010931667928
Demi-B10L_R36_n02.odb, 0.0129974320413
Demi-B10L_R36_n03.odb, 0.0122153467507
Demi-B10L_R36_n04.odb, 0.011957043849
Demi-B10L_R36_n05.odb, 0.0118310021658
Demi-B10L_R36_n06.odb, 0.0116359277675
Demi-B10L_R36_n07.odb, 0.0117505673991
Demi-B10L_R36_n08.odb, 0.011958000899
Demi-B10L_R36_n09.odb, 0.0110737821185
Demi-B10L_R36_n10.odb, 0.0110150512343
Demi-B10L_R36_n11.odb, 0.0110597552734
Demi-B10L_R36_n12.odb, 0.0119563408945
Demi-B10L_R36_n13.odb, 0.0111727981018
Demi-B10L_R36_n14.odb, 0.0131326263215
Demi-B10L_R36_n15.odb, 0.0114244945207
Demi-B10L_R36_n16.odb, 0.0127555782757
Demi-B10L_R36_n17.odb, 0.0116003479493
Demi-B10L_R36_n18.odb, 0.0129471869147
Demi-B10L_R36_n19.odb, 0.0122631579778
Demi-B10L_R36_n20.odb, 0.0120002258948
Demi-B10L_R37_n01.odb, 0.0117452030176
Demi-B10L_R37_n02.odb, 0.0112493801618
Demi-B10L_R37_n03.odb, 0.0120530622794
Demi-B10L_R37_n04.odb, 0.0138649346919
Demi-B10L_R37_n05.odb, 0.0125346841638
Demi-B10L_R37_n06.odb, 0.0116112302015
Demi-B10L_R37_n07.odb, 0.0119356263076
Demi-B10L_R37_n08.odb, 0.0118385656987
Demi-B10L_R37_n09.odb, 0.0117015437367
Demi-B10L_R37_n10.odb, 0.0115904253269
Demi-B10L_R37_n11.odb, 0.0095862297124
Demi-B10L_R37_n12.odb, 0.0123377472584
Demi-B10L_R37_n13.odb, 0.0118792957874
Demi-B10L_R37_n14.odb, 0.0108827951751
Demi-B10L_R37_n15.odb, 0.0109663861432
Demi-B10L_R37_n16.odb, 0.0117738551866
Demi-B10L_R37_n17.odb, 0.0115003555686
Demi-B10L_R37_n18.odb, 0.0107042195712
Demi-B10L_R37_n19.odb, 0.0113291803347
Demi-B10L_R37_n20.odb, 0.010843812799
Demi-B10L_R38_n01.odb, 0.0106062586645
Demi-B10L_R38_n02.odb, 0.0115615758147
Demi-B10L_R38_n03.odb, 0.0113726951552
Demi-B10L_R38_n04.odb, 0.0110585828226
Demi-B10L_R38_n05.odb, 0.0107592950917
Demi-B10L_R38_n06.odb, 0.0102058951001
Demi-B10L_R38_n07.odb, 0.0121862779684
Demi-B10L_R38_n08.odb, 0.0102321791506
Demi-B10L_R38_n09.odb, 0.0104465041846
Demi-B10L_R38_n10.odb, 0.0115482325768
Demi-B10L_R38_n11.odb, 0.0121132390572
Demi-B10L_R38_n12.odb, 0.0106654648492
Demi-B10L_R38_n13.odb, 0.0126768628455
Demi-B10L_R38_n14.odb, 0.011235608702
Demi-B10L_R38_n15.odb, 0.0117484675643
Demi-B10L_R38_n16.odb, 0.0112314051628
Demi-B10L_R38_n17.odb, 0.0108707482111
Demi-B10L_R38_n18.odb, 0.0116650700699
Demi-B10L_R38_n19.odb, 0.0115192308653
Demi-B10L_R38_n20.odb, 0.0107171687676
Demi-B10L_R39_n01.odb, 0.0107920108538
Demi-B10L_R39_n02.odb, 0.0120953943306
Demi-B10L_R39_n03.odb, 0.0133640325059
Demi-B10L_R39_n04.odb, 0.00982023102434
Demi-B10L_R39_n05.odb, 0.0113668161336
Demi-B10L_R39_n06.odb, 0.0110890007618
Demi-B10L_R39_n07.odb, 0.0123685573043
Demi-B10L_R39_n08.odb, 0.0107688623675
Demi-B10L_R39_n09.odb, 0.0113131233053
Demi-B10L_R39_n10.odb, 0.0109151285041
Demi-B10L_R39_n11.odb, 0.0114180673236
Demi-B10L_R39_n12.odb, 0.00917040308285
Demi-B10L_R39_n13.odb, 0.0111933501708
Demi-B10L_R39_n14.odb, 0.0111435332661
Demi-B10L_R39_n15.odb, 0.0115637981829
Demi-B10L_R39_n16.odb, 0.0102577460585
Demi-B10L_R39_n17.odb, 0.0100101809486
Demi-B10L_R39_n18.odb, 0.0108969871178
Demi-B10L_R39_n19.odb, 0.0113380414313
Demi-B10L_R39_n20.odb, 0.0115589845566
Demi-B10L_R40_n01.odb, 0.0103969142891
Demi-B10L_R40_n02.odb, 0.0116495715346
Demi-B10L_R40_n03.odb, 0.0112389416094
Demi-B10L_R40_n04.odb, 0.010252536456
Demi-B10L_R40_n05.odb, 0.0100367300582
Demi-B10L_R40_n06.odb, 0.012247391159
Demi-B10L_R40_n07.odb, 0.0109088767231
Demi-B10L_R40_n08.odb, 0.010440713516
Demi-B10L_R40_n09.odb, 0.0103792404643
Demi-B10L_R40_n10.odb, 0.011368271056
Demi-B10L_R40_n11.odb, 0.0113728383258
Demi-B10L_R40_n12.odb, 0.0115769969605
Demi-B10L_R40_n13.odb, 0.0112516799195
Demi-B10L_R40_n14.odb, 0.0113072765293
Demi-B10L_R40_n15.odb, 0.01166153466
Demi-B10L_R40_n16.odb, 0.0111735784459
Demi-B10L_R40_n17.odb, 0.0102502592703
Demi-B10L_R40_n18.odb, 0.0106330405875
Demi-B10L_R40_n19.odb, 0.0106860846339
Demi-B10L_R40_n20.odb, 0.0102483013162
Demi-B10L_R41_n01.odb, 0.0104135065958
Demi-B10L_R41_n02.odb, 0.0106685185095
Demi-B10L_R41_n03.odb, 0.011984804749
Demi-B10L_R41_n04.odb, 0.0103564466797
Demi-B10L_R41_n05.odb, 0.0102907146263
Demi-B10L_R41_n06.odb, 0.00979613903111
Demi-B10L_R41_n07.odb, 0.0107804791749
Demi-B10L_R41_n08.odb, 0.0104742541211
Demi-B10L_R41_n09.odb, 0.010607742608
Demi-B10L_R41_n10.odb, 0.0118736257174
Demi-B10L_R41_n11.odb, 0.0110792974095
Demi-B10L_R41_n12.odb, 0.0101403945702
Demi-B10L_R41_n13.odb, 0.00871404306286
Demi-B10L_R41_n14.odb, 0.0101668121176
Demi-B10L_R41_n15.odb, 0.010729440806
Demi-B10L_R41_n16.odb, 0.0116896592906
Demi-B10L_R41_n17.odb, 0.0119199575154
Demi-B10L_R41_n18.odb, 0.00985835760165
Demi-B10L_R41_n19.odb, 0.0108739805121
Demi-B10L_R41_n20.odb, 0.0108258494085
Demi-B10L_R42_n01.odb, 0.00967182764795
Demi-B10L_R42_n02.odb, 0.0104750970217
Demi-B10L_R42_n03.odb, 0.0116195173261
Demi-B10L_R42_n04.odb, 0.0104352839984
Demi-B10L_R42_n05.odb, 0.00917244874504
Demi-B10L_R42_n06.odb, 0.00873808733257
Demi-B10L_R42_n07.odb, 0.0112853108123
Demi-B10L_R42_n08.odb, 0.00964141228844
Demi-B10L_R42_n09.odb, 0.00884564840547
Demi-B10L_R42_n10.odb, 0.0107297581029
Demi-B10L_R42_n11.odb, 0.00990635520843
Demi-B10L_R42_n12.odb, 0.0110674645564
Demi-B10L_R42_n13.odb, 0.010943111254
Demi-B10L_R42_n14.odb, 0.0100902384416
Demi-B10L_R42_n15.odb, 0.0110128598219
Demi-B10L_R42_n16.odb, 0.0096950999575
Demi-B10L_R42_n17.odb, 0.0109161977689
Demi-B10L_R42_n18.odb, 0.0101323983011
Demi-B10L_R42_n19.odb, 0.0112929607634
Demi-B10L_R42_n20.odb, 0.0112985547337
Demi-B10L_R43_n01.odb, 0.0106790808851
Demi-B10L_R43_n02.odb, 0.0103302277653
Demi-B10L_R43_n03.odb, 0.00927978603333
Demi-B10L_R43_n04.odb, 0.0109232634294
Demi-B10L_R43_n05.odb, 0.00931127904149
Demi-B10L_R43_n06.odb, 0.00877965709728
Demi-B10L_R43_n07.odb, 0.0111274427012
Demi-B10L_R43_n08.odb, 0.00988760373494
Demi-B10L_R43_n09.odb, 0.0114749240923
Demi-B10L_R43_n10.odb, 0.0113996679723
Demi-B10L_R43_n11.odb, 0.0109776579224
Demi-B10L_R43_n12.odb, 0.0117536771668
Demi-B10L_R43_n13.odb, 0.010092208649
Demi-B10L_R43_n14.odb, 0.0110339832833
Demi-B10L_R43_n15.odb, 0.00940174477598
Demi-B10L_R43_n16.odb, 0.0107807519728
Demi-B10L_R43_n17.odb, 0.0100190104445
Demi-B10L_R43_n18.odb, 0.0115823561827
Demi-B10L_R43_n19.odb, 0.0105524632951
Demi-B10L_R43_n20.odb, 0.0111255350503
Demi-B10L_R44_n01.odb, 0.0111989518801
Demi-B10L_R44_n02.odb, 0.0111973628159
Demi-B10L_R44_n03.odb, 0.0105261431294
Demi-B10L_R44_n04.odb, 0.0112453081848
Demi-B10L_R44_n05.odb, 0.010468533748
Demi-B10L_R44_n06.odb, 0.0104376469575
Demi-B10L_R44_n07.odb, 0.0102492351493
Demi-B10L_R44_n08.odb, 0.00930109651931
Demi-B10L_R44_n09.odb, 0.00907888291655
Demi-B10L_R44_n10.odb, 0.0104697810086
Demi-B10L_R44_n11.odb, 0.00980519166673
Demi-B10L_R44_n12.odb, 0.0102329156406
Demi-B10L_R44_n13.odb, 0.0106871210082
Demi-B10L_R44_n14.odb, 0.0105864043908
Demi-B10L_R44_n15.odb, 0.0116606343623
Demi-B10L_R44_n16.odb, 0.00974161684538
Demi-B10L_R44_n17.odb, 0.00899056667515
Demi-B10L_R44_n18.odb, 0.00999585292938
Demi-B10L_R44_n19.odb, 0.00969386043583
Demi-B10L_R44_n20.odb, 0.010168245113
Demi-B10L_R45_n01.odb, 0.00937618173752
Demi-B10L_R45_n02.odb, 0.00956774652247
Demi-B10L_R45_n03.odb, 0.0103290288731
Demi-B10L_R45_n04.odb, 0.00959074022986
Demi-B10L_R45_n05.odb, 0.0102037243248
Demi-B10L_R45_n06.odb, 0.00988164474418
Demi-B10L_R45_n07.odb, 0.0106259059214
Demi-B10L_R45_n08.odb, 0.0107112007481
Demi-B10L_R45_n09.odb, 0.00987409604432
Demi-B10L_R45_n10.odb, 0.00965210042196
Demi-B10L_R45_n11.odb, 0.0103603148644
Demi-B10L_R45_n12.odb, 0.00980647310771
Demi-B10L_R45_n13.odb, 0.00991962557128
Demi-B10L_R45_n14.odb, 0.0108518484077
Demi-B10L_R45_n15.odb, 0.00956935686878
Demi-B10L_R45_n16.odb, 0.00948597614212
Demi-B10L_R45_n17.odb, 0.0101219449157
Demi-B10L_R45_n18.odb, 0.0110438788194
Demi-B10L_R45_n19.odb, 0.00994830095708
Demi-B10L_R45_n20.odb, 0.0085391834443
Demi-B10L_R46_n01.odb, 0.00976864899433
Demi-B10L_R46_n02.odb, 0.0089509832407
Demi-B10L_R46_n03.odb, 0.00882544781377
Demi-B10L_R46_n04.odb, 0.00983240761573
Demi-B10L_R46_n05.odb, 0.00954890540614
Demi-B10L_R46_n06.odb, 0.0108922857062
Demi-B10L_R46_n07.odb, 0.00955354684082
Demi-B10L_R46_n08.odb, 0.0103289443896
Demi-B10L_R46_n09.odb, 0.00932924888113
Demi-B10L_R46_n10.odb, 0.0101454126337
Demi-B10L_R46_n11.odb, 0.00922661429421
Demi-B10L_R46_n12.odb, 0.00992124430145
Demi-B10L_R46_n13.odb, 0.0101923248529
Demi-B10L_R46_n14.odb, 0.0101392904802
Demi-B10L_R46_n15.odb, 0.00939499060822
Demi-B10L_R46_n16.odb, 0.0107753669541
Demi-B10L_R46_n17.odb, 0.0105521705049
Demi-B10L_R46_n18.odb, 0.00923476856683
Demi-B10L_R46_n19.odb, 0.00944881370889
Demi-B10L_R46_n20.odb, 0.00868520580404
Demi-B10L_R47_n01.odb, 0.0105695263879
Demi-B10L_R47_n02.odb, 0.00785938384304
Demi-B10L_R47_n03.odb, 0.00991110563331
Demi-B10L_R47_n04.odb, 0.00890809334027
Demi-B10L_R47_n05.odb, 0.0109059501106
Demi-B10L_R47_n06.odb, 0.0109772064837
Demi-B10L_R47_n07.odb, 0.0100604879868
Demi-B10L_R47_n08.odb, 0.0106281908461
Demi-B10L_R47_n09.odb, 0.00909255248019
Demi-B10L_R47_n10.odb, 0.010391606015
Demi-B10L_R47_n11.odb, 0.0103930970525
Demi-B10L_R47_n12.odb, 0.0101477607599
Demi-B10L_R47_n13.odb, 0.010696289728
Demi-B10L_R47_n14.odb, 0.0098235000854
Demi-B10L_R47_n15.odb, 0.00909483869471
Demi-B10L_R47_n16.odb, 0.0106195703018
Demi-B10L_R47_n17.odb, 0.00878072378242
Demi-B10L_R47_n18.odb, 0.00988648610171
Demi-B10L_R47_n19.odb, 0.00919204247416
Demi-B10L_R47_n20.odb, 0.00931636675556
Demi-B10L_R48_n01.odb, 0.00986709165054
Demi-B10L_R48_n02.odb, 0.00865435125917
Demi-B10L_R48_n03.odb, 0.0100588208882
Demi-B10L_R48_n04.odb, 0.00961018175964
Demi-B10L_R48_n05.odb, 0.00776425023246
Demi-B10L_R48_n06.odb, 0.00932427531656
Demi-B10L_R48_n07.odb, 0.0113401051511
Demi-B10L_R48_n08.odb, 0.0111245509139
Demi-B10L_R48_n09.odb, 0.00927754173811
Demi-B10L_R48_n10.odb, 0.00861732103299
Demi-B10L_R48_n11.odb, 0.00912207592582
Demi-B10L_R48_n12.odb, 0.00906385903684
Demi-B10L_R48_n13.odb, 0.00823997439275
Demi-B10L_R48_n14.odb, 0.0100232991121
Demi-B10L_R48_n15.odb, 0.00952170686978
Demi-B10L_R48_n16.odb, 0.00946025187555
Demi-B10L_R48_n17.odb, 0.0103351968155
Demi-B10L_R48_n18.odb, 0.0095131134118
Demi-B10L_R48_n19.odb, 0.00852943494817
Demi-B10L_R48_n20.odb, 0.0107029813393
Demi-B10L_R49_n01.odb, 0.00902503208465
Demi-B10L_R49_n02.odb, 0.010955180145
Demi-B10L_R49_n03.odb, 0.00982402504411
Demi-B10L_R49_n04.odb, 0.00809850382486
Demi-B10L_R49_n05.odb, 0.00978801893884
Demi-B10L_R49_n06.odb, 0.00828460620162
Demi-B10L_R49_n07.odb, 0.0101593698283
Demi-B10L_R49_n08.odb, 0.00934375941056
Demi-B10L_R49_n09.odb, 0.00958107170287
Demi-B10L_R49_n10.odb, 0.0087596602979
Demi-B10L_R49_n11.odb, 0.00760942288346
Demi-B10L_R49_n12.odb, 0.00834170932685
Demi-B10L_R49_n13.odb, 0.00780211239567
Demi-B10L_R49_n14.odb, 0.00956285808633
Demi-B10L_R49_n15.odb, 0.00948877893149
Demi-B10L_R49_n16.odb, 0.0104405916276
Demi-B10L_R49_n17.odb, 0.0085210136818
Demi-B10L_R49_n18.odb, 0.00846345976279
Demi-B10L_R49_n19.odb, 0.00834399812102
Demi-B10L_R49_n20.odb, 0.00994162030933
Demi-B10L_R50_n01.odb, 0.00850767753789
Demi-B10L_R50_n02.odb, 0.008192160586
Demi-B10L_R50_n03.odb, 0.00995747548115
Demi-B10L_R50_n04.odb, 0.00915830065639
Demi-B10L_R50_n05.odb, 0.00781923868987
Demi-B10L_R50_n06.odb, 0.00738913821375
Demi-B10L_R50_n07.odb, 0.00901098911673
Demi-B10L_R50_n08.odb, 0.00885362597209
Demi-B10L_R50_n09.odb, 0.00928784098944
Demi-B10L_R50_n10.odb, 0.0089510561158
Demi-B10L_R50_n11.odb, 0.0102578673021
Demi-B10L_R50_n12.odb, 0.00895962635694
Demi-B10L_R50_n13.odb, 0.00800318770406
Demi-B10L_R50_n14.odb, 0.00808734748492
Demi-B10L_R50_n15.odb, 0.00947789538951
Demi-B10L_R50_n16.odb, 0.0083122677851
Demi-B10L_R50_n17.odb, 0.00929598945786
Demi-B10L_R50_n18.odb, 0.00919103770061
Demi-B10L_R50_n19.odb, 0.00921258615927
Demi-B10L_R50_n20.odb, 0.0104291831269
